DateTime,Entries,UniqueIPs
1522137736,1929,2040
1522141336,1932,2043
1522144996,1933,2044
1522148536,1926,2036
1522152196,1927,2037
1522159397,1925,2035
1522162937,1926,2036
1522166537,1923,2033
1522170198,1922,2032
1522173797,1925,2035
1522177338,1927,2037
1522178177,1927,2038
1522184597,1930,2041
1522191797,1929,2040
1522195397,1936,2047
1522198997,1936,2047
1522202597,1937,2048
1522206199,1937,2048
1522209798,1936,2047
1522213397,1935,2045
1522216997,1937,2047
1522220597,1937,2046
1522224138,1939,2048
1522227464,1942,2051
1522227764,1941,2050
1522231363,1940,2049
1522235023,1936,2045
1522239283,1937,2045
1522242224,1936,2043
1522245764,1937,2044
1522249363,1938,2045
1522253024,1938,2045
1522256563,1940,2047
1522260164,1970,2084
1522263764,1970,2084
1522267364,1970,2084
1522270989,1971,2085
1522274585,1970,2084
1522278181,1970,2084
1522281840,1971,2085
1522285373,1970,2084
1522289025,1971,2085
1522292624,1972,2086
1522296164,1975,2089
1522299788,1966,2080
1522303364,1970,2084
1522306965,1964,2078
1522309424,1967,2082
1522312716,1967,2082
1522317757,1964,2079
1522321416,1967,2082
1522323936,1962,2077
1522328558,1964,2079
1522332156,1963,2078
1522335757,1964,2079
1522339356,1966,2081
1522343016,1965,2080
1522346556,1969,2084
1522350157,1971,2086
1522353758,1972,2087
1522357356,1971,2086
1522361016,1970,2085
1522364556,1971,2086
1522368157,1972,2087
1522371757,1971,2086
1522375418,1973,2088
1522379018,1971,2086
1522382557,1973,2088
1522386157,1970,2085
1522389757,1971,2086
1522393418,1970,2085
1522396957,1967,2082
1522400618,1968,2083
1522404218,1969,2084
1522407757,1967,2082
1522411358,1966,2081
1522418618,1965,2080
1522422219,1967,2082
1522425757,1968,2083
1522429357,1969,2084
1522432957,1965,2080
1522440158,1963,2078
1522443817,1960,2075
1522451017,1960,2075
1522454618,1961,2076
1522461758,1960,2075
1522468957,1960,2075
1522472558,1961,2076
1522476158,1958,2073
1522479818,1960,2075
1522483418,1954,2069
1522487018,1957,2072
1522490558,1957,2072
1522494278,1955,2070
1522497758,1955,2070
1522501359,1956,2071
1522504958,1953,2068
1522512160,1948,2063
1522515818,1951,2066
1522522959,1950,2065
1522526618,1950,2065
1522530218,1949,2064
1522537358,1949,2064
1522544559,1948,2063
1522548158,1946,2061
1522551759,1947,2062
1522555360,1942,2057
1522558959,1944,2059
1522562559,1943,2058
1522566160,1945,2060
1522569820,1946,2061
1522573419,1945,2060
1522580560,1941,2056
1522587760,1942,2057
1522591359,1940,2055
1522594960,1936,2051
1522598560,1936,2051
1522602221,1934,2049
1522605760,1936,2051
1522606419,1937,2052
1522612959,1938,2053
1522616560,1939,2054
1522620159,1939,2054
1522623760,1940,2055
1522627360,1939,2054
1522630959,1939,2053
1522634620,1941,2055
1522638220,1943,2057
1522641999,1943,2056
1522645359,1946,2059
1522648960,1942,2055
1522656160,1940,2053
1522663360,1939,2052
1522666961,1941,2054
1522670560,1940,2053
1522674222,1941,2054
1522677821,1945,2058
1522681361,1947,2060
1522685021,1948,2062
1522688561,1947,2061
1522695821,1949,2063
1522699360,1949,2063
1522702961,1950,2064
1522706621,1950,2064
1522710221,1947,2062
1522717361,1946,2061
1522720962,1947,2062
1522724560,1942,2057
1522728160,1948,2063
1522731761,1946,2061
1522735361,1949,2064
1522738961,1947,2062
1522742562,1948,2063
1522749821,1948,2063
1522753361,1947,2062
1522757021,1944,2059
1522760561,1947,2062
1522764221,1945,2060
1522771423,1944,2059
1522774963,1943,2058
1522778562,1945,2060
1522782162,1944,2059
1522785761,1946,2061
1522789362,1948,2063
1522792962,1945,2060
1522796621,1947,2062
1522800163,1947,2062
1522807361,1945,2060
1522810963,1947,2062
1522814561,1948,2063
1522818161,1945,2060
1522821762,1939,2054
1522828962,1937,2052
1522832623,1938,2053
1522836162,1934,2049
1522839763,1937,2052
1522843362,1938,2053
1522850563,1935,2049
1522854223,1935,2049
1522857763,1936,2050
