DateTime,Entries,UniqueIPs
1523369085,69,69
1523376787,70,70
1523384443,71,71
1523388523,72,72
1523392364,74,74
1523396201,73,73
1523399877,71,71
1523403680,75,75
1523407524,75,75
1523411351,74,74
1523415638,72,72
1523419482,72,72
1523423316,72,72
1523427404,70,70
1523431225,64,64
1523433151,66,66
1523436991,68,68
1523441073,67,67
1523444920,68,68
1523448754,64,64
1523452599,76,76
1523456428,108,108
1523460273,112,112
1523464110,138,138
1523468053,158,158
1523471797,195,195
1523475634,233,233
1523479477,285,285
1523483307,313,313
1523488147,329,329
1523492206,348,348
1523496033,375,375
1523500149,387,387
1523503960,422,422
1523505887,471,471
1523509720,482,482
1523513570,551,551
1523517399,575,575
1523521236,575,575
1523525233,577,577
1523529151,579,579
1523532990,578,578
1523536839,558,558
1523540680,555,555
1523544514,527,527
1523548348,525,525
1523552203,496,496
1523556037,489,489
1523560135,453,453
1523564195,397,397
1523568027,376,376
1523571872,345,345
1523574993,325,325
1523578008,307,307
1523582229,277,277
1523586034,264,264
1523589878,230,230
1523593700,176,176
1523597546,149,149
1523601636,88,88
1523605492,82,82
1523609318,86,86
1523613166,81,81
1523617002,82,82
1523620838,89,89
1523624683,90,90
1523628518,103,103
1523632375,102,102
1523638116,100,100
1523639956,99,99
1523641954,99,99
1523645798,98,98
1523649641,101,101
1523653467,100,100
1523657325,102,102
1523661169,103,103
1523665014,110,110
1523670538,111,111
1523674353,114,114
1523678190,115,115
1523682051,115,115
1523685884,116,116
1523689729,112,112
1523693562,113,113
1523697404,116,116
1523701240,117,117
1523703297,127,127
1523707492,120,120
1523711324,125,125
1523715159,120,120
1523719000,122,122
1523722827,120,120
1523726675,119,119
1523730515,118,118
1523734354,122,122
1523738199,124,124
1523742081,122,122
1523746130,122,122
1523750678,122,122
1523754760,118,118
1523758844,121,121
1523761965,116,116
1523765808,116,116
1523769875,115,115
1523773707,115,115
1523893759,32,32
1523897629,47,47
1523901454,52,52
1523905382,56,56
1523909580,59,59
1523913343,63,63
1523918109,64,64
1523920106,66,66
1523924212,70,70
1523928029,73,73
1523931894,75,75
1523935710,76,76
1523937894,76,76
1523941712,76,76
1523945577,75,75
1523949423,74,74
1523953229,74,74
1523957070,76,76
1523960907,77,77
1523964769,79,79
1523968579,84,84
1523976203,85,85
1523980359,93,93
1523984195,85,85
1523988113,84,84
1523991877,84,84
1523995714,82,82
1523998438,80,80
1524002618,81,81
1524007002,85,85
1524010844,81,81
1524016616,81,81
1524018507,82,82
1524022348,86,86
1524026212,89,89
1524030050,92,92
1524033893,93,93
1524037711,95,95
1524041438,96,96
1524045383,99,99
1524047305,101,101
1524051264,101,101
1524055227,97,97
1524059307,98,98
1524063384,101,101
1524067508,95,95
1524071348,96,96
1524075180,92,92
1524078999,87,87
1524082830,89,89
1524086702,89,89
1524090833,89,89
1524093940,87,87
1524098222,91,91
1524102298,91,91
1524106115,91,91
1524109983,89,89
1524113782,88,88
1524117620,85,85
1524121463,88,88
1524125348,88,88
1524129183,88,88
1524132991,88,88
1524136817,89,89
1524138822,97,97
1524142562,101,101
1524146426,113,113
1524150578,114,114
1524154606,115,115
1524158619,115,115
1524162774,117,117
1524166601,116,116
1524170441,115,115
1524174302,114,114
1524178119,122,122
1524182203,122,122
1524186049,120,120
1524189898,118,118
1524193737,115,115
1524197594,118,118
1524201331,119,119
1524205136,122,122
1524207155,125,125
1524210997,132,132
1524214976,129,129
1524218934,127,127
