DateTime,AddedIPs,RemovedIPs
1523835861,26,46
1523836832,27,6
1523837786,56,55
1523838742,41,15
1523839696,49,66
1523840661,45,8
1523841611,42,42
1523842595,53,46
1523843777,37,30
1523844752,61,40
1523845694,35,20
1523846655,40,3
1523847622,32,22
1523848584,46,63
1523849636,51,31
1523850744,34,50
1523851963,41,44
1523852892,32,33
1523853882,44,40
1523854843,37,60
1523855792,55,27
1523856739,39,59
1523857709,37,40
1523858661,42,48
1523859631,31,25
1523860583,48,46
1523861561,28,32
1523862495,50,41
1523863460,36,33
1523864412,43,31
1523865391,36,51
1523866347,73,38
1523867303,48,24
1523868270,44,40
1523869238,55,34
1523870192,44,33
1523871143,31,46
1523872094,59,54
1523873084,45,30
1523874013,52,48
1523874978,47,31
1523875953,45,45
1523876916,49,54
1523877854,28,36
1523878829,68,67
1523879776,33,41
1523880769,63,38
1523881694,36,48
1523882663,49,45
1523883622,35,63
1523884605,54,51
1523885540,30,41
1523886503,33,42
1523887469,55,70
1523888423,43,81
1523889376,45,9
1523890354,28,8
1523891296,75,56
1523892265,38,45
1523893219,63,98
1523894180,17,3
1523895144,58,64
1523896102,49,39
1523897063,45,88
1523898041,50,47
1523898999,31,56
1523899944,42,4
1523900896,44,92
1523901901,47,36
1523902818,38,45
1523903791,70,54
1523904737,23,14
1523905709,63,71
1523906658,29,2
1523907627,49,59
1523908574,40,70
1523909569,73,61
1523910492,27,5
1523911483,52,59
1523913665,238,87
1523914582,834,58
1523915560,460,38
1523916526,191,1801
1523918098,80,52
1523919186,44,71
1523920096,50,10
1523921063,69,85
1523922168,69,52
1523923249,50,57
1523924202,25,2
1523925160,37,70
1523926119,59,88
1523927084,39,46
1523928018,40,53
1523928983,41,46
1523929976,41,42
1523930896,51,60
1523931884,24,32
1523932821,51,39
1523933773,19,32
1523934741,44,26
1523935699,43,42
1523936750,32,26
1523937883,66,41
1523938813,50,18
1523939776,60,45
1523940739,26,12
1523941700,68,38
1523942678,23,36
1523943642,41,44
1523944598,26,25
1523945565,46,44
1523946516,34,27
1523947461,64,44
1523948421,19,31
1523949411,68,45
1523950338,14,50
1523951320,61,33
1523952270,33,40
1523953216,46,40
1523954177,35,32
1523955147,38,46
1523956096,54,29
1523957058,38,32
1523958014,35,63
1523958983,46,49
1523959952,79,49
1523960893,54,56
1523961854,50,40
1523962830,55,37
1523963899,47,45
1523964970,63,38
1523965943,37,54
1523966895,78,47
1523967885,38,55
1523968812,41,45
1523969805,22,32
1523970739,54,56
1523971700,44,63
1523972655,33,27
1523973629,43,70
1523974584,40,23
1523975561,66,70
1523976506,50,54
1523977462,67,24
1523978415,38,10
1523979384,45,13
1523980346,40,14
1523981324,44,14
1523982268,31,10
1523983220,60,12
1523984181,40,23
1523985142,45,47
1523986101,51,65
1523987061,38,61
1523988021,49,75
1523988986,51,76
1523989946,54,84
1523990905,39,134
1523991863,32,2
1523992816,63,72
1523993792,47,97
1523994765,50,71
1523995700,64,61
1523996656,48,9
1523998872,125,119
1524000014,357,65
1524000994,635,57
1524001935,585,46
1524002912,160,1864
1524003866,28,1
1524004992,99,69
1524006021,50,34
1524006985,37,43
1524007937,83,95
1524008895,46,53
1524009857,52,10
1524010830,96,93
1524011784,45,45
1524012739,43,21
1524013738,50,85
1524015650,115,120
1524016609,41,97
1524017557,43,73
1524018499,27,6
1524019471,56,35
1524020425,46,56
1524021389,25,13
1524022339,32,28
1524023304,47,66
1524024265,40,54
1524025243,26,37
1524026202,64,65
1524027162,31,41
1524028124,71,79
1524029080,30,44
1524030039,72,53
1524031000,46,57
1524031974,43,55
1524032928,38,58
1524033882,75,49
1524034836,36,26
1524035796,51,45
1524036747,28,56
1524037701,100,42
1524038792,71,78
1524039875,24,33
1524040904,115,104
1524042023,63,76
1524043433,50,33
1524044416,84,31
1524045373,27,32
1524046359,96,45
1524047295,66,84
1524048265,69,64
1524049227,63,84
1524050182,33,60
1524051254,49,42
1524052353,50,16
1524053559,46,22
1524054500,25,10
1524055458,50,8
1524056418,54,12
1524057411,79,47
1524058339,49,7
1524059294,30,15
1524060295,68,76
1524061490,44,83
1524062412,72,77
1524063371,48,83
1524065337,119,182
1524066517,71,102
1524067495,90,145
1524068439,66,123
1524069386,92,138
1524070334,73,136
1524071334,70,41
1524072259,33,47
1524073243,68,47
1524074174,59,76
1524075166,40,34
1524076093,51,40
1524077065,51,34
1524078015,42,62
1524078986,38,26
1524079940,59,84
1524080905,28,36
1524081861,56,81
1524082816,49,23
1524083785,50,84
1524084748,44,53
1524085699,259,66
1524086688,464,55
1524087614,614,57
1524088581,140,1385
1524089541,140,74
1524090821,53,72
1524091951,37,67
1524093924,79,41
1524094835,75,110
1524095781,53,4
1524096790,34,29
1524098207,52,38
1524099374,42,82
1524100347,36,11
1524101294,43,93
1524102285,22,1
1524103239,38,38
1524104190,37,26
1524105138,48,53
1524106101,29,39
1524107059,31,36
1524108022,14,32
1524108973,40,60
1524109970,23,53
1524110984,45,48
1524112100,36,59
1524113056,54,48
1524114017,26,54
1524114985,55,33
1524115953,39,67
1524116897,45,30
1524117868,49,70
1524118811,22,17
1524119797,49,70
1524120736,31,21
1524121704,56,73
1524122658,20,18
1524123660,51,63
1524125335,63,89
1524126282,27,47
1524127238,33,47
1524128197,41,73
1524129170,77,27
1524130091,25,55
1524131079,61,42
1524132028,47,79
1524132978,69,36
1524133948,57,52
1524135158,42,56
1524136117,62,60
1524137055,21,85
1524138023,43,73
1524138982,31,67
1524139967,89,90
1524140892,23,42
1524141859,52,77
1524142825,58,76
1524143798,53,44
1524144739,47,56
1524145696,55,71
1524146672,46,85
1524147647,35,57
1524148582,45,65
1524149539,38,60
1524151014,73,50
1524151936,51,88
1524152897,47,53
1524153859,20,120
1524155080,34,134
1524156012,37,8
1524157000,128,162
1524157953,51,95
1524158903,47,63
1524159873,62,57
1524160829,55,58
1524161783,42,5
1524162761,41,75
1524163695,39,6
1524164684,54,63
1524165624,27,27
1524166587,66,78
1524167536,39,60
1524168516,45,65
1524169453,31,36
1524170428,39,52
1524171388,62,78
1524172382,350,49
1524173292,476,72
1524174289,634,34
1524175221,60,1510
1524176191,103,67
1524177142,25,45
1524178106,47,92
1524180301,70,16
1524181215,41,58
1524182190,53,51
1524183138,27,34
1524184112,36,43
1524185071,49,68
1524186034,28,8
1524186984,36,43
1524187945,18,78
1524188911,30,42
1524189885,39,48
1524190817,24,4
1524191792,39,76
1524192733,27,2
1524193724,34,57
1524194657,31,31
1524195652,41,43
1524196570,41,49
1524197579,43,74
1524198511,11,31
1524199483,51,41
1524200683,58,87
1524201621,29,35
1524202845,57,23
1524204023,49,51
1524204999,51,39
1524205940,46,58
1524206892,48,23
1524207888,54,80
1524208810,31,40
1524209879,74,75
1524210983,13,15
1524211984,62,93
1524213158,43,88
1524214092,36,8
1524215332,78,91
1524216270,41,47
1524217323,38,37
1524218423,56,101
1524219396,51,50
