DateTime,AddedIPs,RemovedIPs
1523974333,13,7
1523976502,14,5
1523978407,23,4
1523980335,7,8
1523982258,10,5
1523984167,6,0
1523986089,17,4
1523987057,2,0
1523988016,4,13
1523989938,10,7
1523991858,5,4
1523993771,1,17
1523995695,4,9
1523997138,3,0
1523998844,6,25
1524002907,6,6
1524004976,20,0
1524006980,165,351
1524008890,7,6
1524010814,8,15
1524011773,2,2
1524012734,4,17
1524015636,9,0
1524019466,14,33
1524021385,15,10
1524022779,9697,8006
1524023300,9,10
1524023901,2,318
1524025238,16,19
1524026674,4,0
1524027157,5,18
1524028053,57,612
1524029075,13,4
1524030728,2,0
1524030996,12,18
1524032920,17,14
1524034550,54,1214
1524035736,16,395
1524036455,6,234
1524036742,5,34
1524037175,2,238
1524038134,23,298
1524038787,6,18
1524039093,17,312
1524039815,18,212
1524040889,24,175
1524041308,6,253
1524041975,5,252
1524042934,54,313
1524043895,11,299
1524044853,39,329
1524045368,2,21
1524045815,32,307
1524046772,30,52
1524047290,5,9
1524047732,29,5
1524048714,24,5
1524049222,6,2
1524049653,31,6
1524050612,29,7
1524051139,3,3
1524051573,9,12
1524052292,6,11
1524053012,4,7
1524054452,10,10
1524055173,3,29
1524055947,7,15
1524056613,6,89
1524056894,12,29
1524057334,69,108
1524058055,1047,111
1524058832,765,66
1524059493,893,63
1524060213,828,71
1524060740,12,9
1524061936,1442,250
1524062675,13,10
1524067216,13,20
1524069381,8,13
1524070565,4,3
1524071320,9,2
1524073237,7,7
1524074407,4,0
1524080899,12,16
1524082811,8,0
1524084738,6,0
1524085235,2,0
1524086169,1,0
1524088575,4,6
1524090795,6,6
1524093909,360,24720
1524095770,3,4
1524098193,6,9
1524099860,42,0
1524100342,6,10
1524102256,12,0
1524104185,4,16
1524106097,10,5
1524108018,6,0
1524109956,3,0
1524111857,7,5
1524113768,1,5
1524114490,1,0
1524118340,2,0
1524119773,10,34
1524121700,5,21
1524123645,12,8
1524125799,9,13
1524127716,7,16
1524129153,5,1
1524129640,6,13
1524129849,2,0
1524133476,3,15
1524135633,9,0
1524137539,3,5
1524141374,8,6
1524143323,8,2
1524143780,1,0
1524145218,7,5
1524147144,5,9
1524149061,11,9
1524150998,12,15
1524152379,2300,6417
1524152893,18,5
1524153335,4,465
1524154293,45,210
1524155066,111,148
1524155734,196,129
1524156452,190,19
1524156995,2,5
1524157412,213,3
1524158418,178,10
1524158898,6,11
1524159332,139,6
1524160292,218,9
1524160825,2,4
1524161252,209,11
1524162266,217,10
1524162756,6,0
1524163190,202,9
1524163893,168,11
1524164670,163,13
1524165332,136,2
1524166053,145,5
1524166583,4,3
1524167012,174,5
1524168510,301,22
1524169173,129,6
1524169891,124,9
1524170423,8,11
1524171332,289,8
1524172292,172,5
1524173064,155,9
1524173528,2,0
1524173732,127,6
1524174259,8,7
1524174692,174,8
1524175652,160,5
1524176614,158,8
1524177573,74,8
1524178102,10,3
1524178751,25105,73
1524180692,263,9
1524181412,83,5
1524182185,65,10
1524182854,56,4
1524183573,58,3
1524184098,7,7
1524184534,66,9
1524185492,66,8
1524186029,4,9
1524186489,71,13
1524187412,58,8
1524187686,2,0
1524187940,6,2
1524188852,80,7
1524189880,66,9
1524190533,6,4
1524191253,8,7
1524191776,9,10
1524192218,51,83
1524193720,14,20
1524194852,64,11
1524195636,19,13
1524195932,4,2
1524198147,127,30
1524198453,12,30
1524199172,6,6
1524199772,14,6
1524201092,11,13
1524201617,13,32
1524202052,9,6
1524202329,1,0
1524202773,51,12
1524203550,156,38
1524204212,148,3
1524204933,131,8
1524205456,14,25
1524205653,117,6
1524206373,134,3
1524207122,70,4
1524207371,7,18
1524207814,5,8
1524208532,2,4
1524209316,18,14
1524210693,22,51
1524211482,5,13
1524212373,14,17
1524213575,36,9
1524214292,3,7
1524215252,8,11
1524215784,1,16
1524215973,4,8
1524217234,4,2
1524217718,2,1
1524218133,22,25
1524219335,8,22
1524219855,7,4
