DateTime,AddedIPs,RemovedIPs
1523533202,0,1
1523534422,1,0
1523535601,6,7
1523537702,610816,50432
1523538912,3,6
1523542534,11,22
1523546702,19,11
1523547002,0,1
1523547846,1,0
1523549769,13,7
1523550710,1792,1792
1523553608,17,1
1523555528,0,1
1523557446,775,773
1523561284,3,10
1523561984,256,256
1523564121,512,512
1523565127,15,7
1523567730,9,13
1523568981,256,256
1523569513,1,0
1523571327,256,256
1523572202,11,6
1523573146,256,256
1523575550,4,1
1523576475,256,256
1523578528,43,15
1523580106,256,256
1523582402,17,3
1523583302,0,1
1523583602,1,0
1523585702,7,15
1523586302,256,256
1523589302,17,22
1523589846,0,1
1523589902,1,0
1523592931,4,7
1523594160,256,256
1523595611,1,0
1523597198,4,7
1523600130,260,262
1523602804,0,1
1523603523,1,0
1523603705,4,30
1523607365,13,33
1523607602,256,256
1523610885,20,3
1523611803,2,0
1523615045,15,12
1523618402,8,6
1523622002,11,27
1523624102,0,28160
1523625340,26,7
1523628928,4,14
1523630405,0,1
1523630705,1,0
1523632531,6,7
1523637371,13,7
1523637902,1280,1280
1523640002,5,20
1523641502,256,256
1523643368,256,256
1523643602,15,6
1523644802,0,1
1523645287,1,0
1523647207,10,9
1523647502,256,256
1523648402,256,256
1523650531,276,268
1523652303,2,0
1523654114,10,3
1523658002,9,7
1523661321,12,9
1523663113,0,1
1523663401,1,0
1523664935,38,10
1523668529,4,11
1523673608,19,11
1523675765,5,22
1523679275,6,17
1523682004,256,256
1523682902,5,3
1523684163,256,256
1523686536,6,31
1523688313,0,1
1523690402,20,12
1523694001,21,8
1523697328,14,10
1523698215,0,1
1523700928,12,3
1523702102,0,1
1523704567,10,8
1523708029,8,9
1523710804,0,34048
1523711728,6,13
1523715332,15,8
1523716502,2047,2048
1523718928,3,10
1523720239,256,256
1523722521,256,256
1523723413,2,6
1523724316,256,256
1523726402,5,8
1523727607,512,512
1523729718,267,299
1523733370,41,4
1523735402,256,256
1523737206,5,3
1523737814,1,0
1523740417,14,4
1523741046,256,256
1523744123,4,9
1523749209,6,24
1523751338,256,256
1523751602,34,10
1523753045,768,768
1523755502,13,14
1523756552,256,256
1523757607,1,0
1523758808,7,4
1523760729,0,1
1523762888,8,29
1523766001,8,19
1523769332,7,14
1523771103,1023,1025
1523772931,23,3
1523776569,11,6
1523778488,1,0
1523780125,256,256
1523781130,4,4
1523783731,9,5
1523788329,11,5
1523790902,4,11
1523794802,3,2
1523797206,0,3072
1523798645,1,21
1523802002,17,27
1523805228,13,1
1523808939,17,2
1523810647,2816,2814
1523811001,2,0
1523812565,11,7
1523814602,256,256
1523816408,10,6
1523819719,259,266
1523821802,256,256
1523823314,6,7
1523827202,12,4
1523828716,0,1
1523830567,5,6
1523830802,256,256
1523834408,3,4
1523837726,27,6
1523840166,256,256
1523840415,0,1
1523840702,1,0
1523841235,5,19
1523843129,256,256
1523844935,272,278
1523848527,6,35
1523852102,14,28
1523855768,278,260
1523856602,1,0
1523857802,512,512
1523859609,4,17
1523859902,256,256
1523862933,6,8
1523866502,11,17
1523869221,1,0
1523870131,6,22
1523873610,25,5
1523875539,256,256
1523877331,17,6
1523878805,256,256
1523880911,11,5
1523881202,256,256
1523883302,768,0
1523884566,14,4
1523888405,4,9
1523891639,3,9
1523895317,13,6
1523896500,1536,1536
1523898917,3,20
1523902527,1280,1280
1523902802,5,3
1523906126,4,4
1523909702,16,22
1523909727,256,256
1523911448,256,256
1523913612,261,258
1523914926,256,255
1523916920,9,4
1523918178,256,256
1523920515,8,5
1523924133,21,14
1523926202,256,256
1523927731,263,264
1523930403,1,0
1523931366,268,268
1523933289,256,256
1523934002,1,0
1523935205,23,22
1523938523,2,2
1523940001,256,256
1523942130,10,4
1523944501,256,256
1523945702,2,6
1523946302,255,256
1523946972,1,0
1523949316,10,16
1523952912,4,8
1523953502,256,256
1523956569,12,9
1523960408,5,6
1523963734,7,13
1523964602,1,0
1523967335,5,1
1523969103,1,0
1523970248,2048,38144
1523970902,8,18
1523974538,22,5
1523978702,6,7
1523981768,15,6
1523985605,2,6
1523986825,2048,2047
1523988919,511,512
1523989446,6,23
1523992523,256,256
1523992802,8,6
1523994002,256,256
1523996119,19,15
1523996401,1,0
1523998804,256,256
1524000002,256,256
1524000602,10,4
1524001446,256,256
1524003365,6,5
1524004292,256,256
1524006922,256,256
1524007447,6,2
1524008327,256,256
1524010506,18,22
1524014128,6,26
1524018302,294,273
1524018662,256,256
1524021368,16,20
1524023402,256,256
1524025204,7,9
1524027604,1,0
1524028536,9,4
1524029046,9,0
1524029702,768,768
1524032129,4,28
1524033602,256,256
1524034818,0,1
1524035646,29,18
1524036002,0,10
1524039331,256,256
1524039601,16,6
1524042928,3,7
1524046529,11,4
1524050164,3,15
1524050402,256,256
1524051602,256,256
1524054019,23,11
1524054615,256,256
1524056403,768,23040
1524057332,9,4
1524058217,1,0
1524061202,3,4
1524061929,2048,2047
1524063002,256,256
1524064802,4,5
1524066009,256,256
1524068116,14,23
1524071768,783,785
1524072902,256,256
1524075608,7,2
1524076201,256,256
1524079446,264,260
1524079810,0,1
1524080201,256,256
1524083286,10,15
1524084326,256,256
1524086045,15,11
1524086119,256,256
1524089702,19,2
1524093870,259,261
1524096930,24,2
1524100327,0,1
1524100541,517,518
1524101102,1,0
1524101402,9,0
1524104168,8,18
1524108008,6,34
1524108619,512,512
1524111332,11,4
1524114932,4,7
1524118801,3,6
1524119402,0,1
1524120602,0,1
1524121203,0,1
1524122134,263,287
1524124202,0,106240
1524125767,256,256
1524126602,26,17
1524129607,13,12
1524133444,15,3
1524137102,11,5
1524140131,2,23
1524142808,8704,563200
1524144002,17,10
1524147902,2,10
1524151202,13,12
1524155045,7,4
1524155827,2304,2304
1524158106,14,23
1524161725,512,512
1524162002,5,6
1524165902,260,267
1524169202,6,9
1524172519,264,281
1524176402,10,10
1524180249,301,264
1524181202,256,256
1524183319,22,10
1524186927,256,256
1524187202,12,5
1524190536,0,1
1524190802,19,7
1524194133,11,35
1524197733,8,11
1524201902,7,8
1524202502,256,256
1524205445,263,288
1524206102,0,1
1524206402,0,2
1524206702,0,7
1524208506,9,24
1524209287,0,1
1524209670,256,256
1524212131,290,262
1524215765,22,5
1524219844,12,5
