DateTime,Entries,UniqueIPs
1518819901,15000,15000
1518830701,15000,15000
1518841501,15000,15000
1518852301,15000,15000
1518863101,15000,15000
1518873901,15000,15000
1518884701,15000,15000
1518895501,15000,15000
1518906301,15000,15000
1518917101,15000,15000
1518927902,15000,15000
1518938701,15000,15000
1518949501,15000,15000
1518960301,15000,15000
1518971101,15000,15000
1518981901,15000,15000
1518992702,15000,15000
1519003503,15000,15000
1519014301,15000,15000
1519025101,15000,15000
1519035902,15000,15000
1519046701,15000,15000
1519057501,15000,15000
1519068301,15000,15000
1519079101,15000,15000
1519089901,15000,15000
1519100701,15000,15000
1519111501,15000,15000
1519122303,15000,15000
1519133101,15000,15000
1519144021,15000,15000
1519154821,15000,15000
1519165621,15000,15000
1519176421,15000,15000
1519187221,15000,15000
1519198021,15000,15000
1519208821,15000,15000
1519219621,15000,15000
1519230421,15000,15000
1519241221,15000,15000
1519252021,15000,15000
1519262821,15000,15000
1519273621,15000,15000
1519284421,15000,15000
1519295221,15000,15000
1519306021,15000,15000
1519316821,15000,15000
1519327621,15000,15000
1519338421,15000,15000
1519349221,15000,15000
1519360022,15000,15000
1519370821,15000,15000
1519381621,15000,15000
1519392421,15000,15000
1519403221,15000,15000
1519414021,15000,15000
1519424821,15000,15000
1519435621,15000,15000
1519446421,15000,15000
1519457221,15000,15000
1519468021,15000,15000
1519478821,15000,15000
1519489621,15000,15000
1519500421,15000,15000
1519511221,15000,15000
1519522021,15000,15000
1519532821,15000,15000
1519543622,15000,15000
1519554421,15000,15000
1519565221,15000,15000
1519576021,15000,15000
1519586821,15000,15000
1519597621,15000,15000
1519608421,15000,15000
1519619221,15000,15000
1519630021,15000,15000
1519640821,15000,15000
1519651621,15000,15000
1519662421,15000,15000
1519673221,15000,15000
1519684021,15000,15000
1519694821,15000,15000
1519705621,15000,15000
1519716421,15000,15000
1519727221,15000,15000
1519738021,15000,15000
1519748821,15000,15000
1519759621,15000,15000
1519770421,15000,15000
1519781221,15000,15000
1519792021,15000,15000
1519802821,15000,15000
1519813621,15000,15000
1519824421,15000,15000
1519835221,15000,15000
1519846021,15000,15000
1519856821,15000,15000
1519867621,15000,15000
1519878421,15000,15000
1519889221,15000,15000
1519900021,15000,15000
1519910821,15000,15000
1519921621,15000,15000
1519932421,15000,15000
1519943221,15000,15000
1519954021,15000,15000
1519964821,15000,15000
1519975621,15000,15000
1519986421,15000,15000
1519997221,15000,15000
1520008021,15000,15000
1520018821,15000,15000
1520029621,15000,15000
1520040421,15000,15000
1520051221,15000,15000
1520062021,15000,15000
1520072821,15000,15000
1520083621,15000,15000
1520094421,15000,15000
1520105221,15000,15000
1520116021,15000,15000
1520126821,15000,15000
1520137621,15000,15000
1520148421,15000,15000
1520159221,15000,15000
1520170021,15000,15000
1520180821,15000,15000
1520191621,15000,15000
1520202421,15000,15000
1520213221,15000,15000
1520224021,15000,15000
1520234821,15000,15000
1520245621,15000,15000
1520256421,15000,15000
1520267221,15000,15000
1520278021,15000,15000
1520288821,15000,15000
1520299621,15000,15000
1520310421,15000,15000
1520321221,15000,15000
1520332021,15000,15000
1520342821,15000,15000
1520353621,15000,15000
1520364421,15000,15000
1520375221,15000,15000
1520386021,15000,15000
1520396821,15000,15000
1520407621,15000,15000
1520418421,15000,15000
1520429221,15000,15000
1520440021,15000,15000
1520450821,15000,15000
1520461621,15000,15000
1520472421,15000,15000
1520483221,15000,15000
