DateTime,Entries,UniqueIPs
1522276489,243,243
1522278335,225,225
1522282527,207,207
1522286696,189,189
1522288601,178,178
1522292443,165,165
1522296296,150,150
1522300118,136,136
1522303963,121,121
1522307796,100,100
1522311640,91,91
1522315482,75,75
1522319315,55,55
1522323162,14,14
1522325059,0,0
1523309064,1,1
1523313406,2,2
1523317226,4,4
1523321293,7,7
1523325134,8,8
1523328981,12,12
1523332849,16,16
1523336759,18,18
1523340548,25,25
1523344508,30,30
1523348692,33,33
1523350587,39,39
1523354455,50,50
1523358526,57,57
1523362364,60,60
1523366209,64,64
1523370039,71,71
1523373887,74,74
1523377953,79,79
1523382038,80,80
1523385967,82,82
1523393804,84,84
1523397656,85,85
1523401726,87,87
1523405557,88,88
1523407528,87,87
1523411353,88,88
1523415642,86,86
1523419485,84,84
1523423319,88,88
1523427407,86,86
1523431228,84,84
1523433153,94,94
1523436993,110,110
1523441076,111,111
1523444923,110,110
1523448756,120,120
1523452601,129,129
1523456432,127,127
1523460275,127,127
1523464112,123,123
1523468056,120,120
1523471800,120,120
1523475636,123,123
1523479480,123,123
1523483311,121,121
1523488150,133,133
1523491752,150,150
1523495580,163,163
1523499640,181,181
1523501574,194,194
1523505413,194,194
1523509260,193,193
1523513079,192,192
1523516940,188,188
1523520777,180,180
1523524617,167,167
1523528435,166,166
1523532270,167,167
1523536372,156,156
1523540207,155,155
1523544052,159,159
1523547876,169,169
1523551711,175,175
1523555576,181,181
1523560593,199,199
1523562809,217,217
1523566652,235,235
1523570513,250,250
1523574996,235,235
1523577433,223,223
1523581798,214,214
1523585564,196,196
1523589628,186,186
1523593479,189,189
1523597299,188,188
1523601169,200,200
1523604980,211,211
1523608840,213,213
1523612665,208,208
1523616751,215,215
1523620575,212,212
1523624684,208,208
1523628520,213,213
1523632377,213,213
1523638118,211,211
1523639957,216,216
1523641955,213,213
1523645799,198,198
1523649643,182,182
1523653469,162,162
1523657327,151,151
1523661171,154,154
1523665016,149,149
1523671775,147,147
1523673624,145,145
1523677710,152,152
1523681562,150,150
1523683489,151,151
1523687312,138,138
1523691159,130,130
1523695012,135,135
1523698836,133,133
1523702717,130,130
1523706580,129,129
1523710375,121,121
1523714213,116,116
1523718050,106,106
1523721901,105,105
1523725735,99,99
1523729570,97,97
1523733406,95,95
1523737240,95,95
1523741090,93,93
1523745667,92,92
1523748803,91,91
1523752580,90,90
1523756669,91,91
1523761967,84,84
1523763866,81,81
1523767709,80,80
1523771793,78,78
1523776613,72,72
1523893761,16,16
1523897631,24,24
1523901456,28,28
1523905385,33,33
1523909582,37,37
1523913345,39,39
1523918111,39,39
1523920108,42,42
1523924214,47,47
1523928031,51,51
1523931896,52,52
1523935712,57,57
1523937896,62,62
1523941714,70,70
1523945579,77,77
1523949425,84,84
1523953231,97,97
1523957072,104,104
1523960909,111,111
1523964771,121,121
1523968581,130,130
1523972422,150,150
1523976205,156,156
1523980361,165,165
1523984197,166,166
1523988115,162,162
1523991879,160,160
1523995716,164,164
1524000276,164,164
1524002620,165,165
1524007005,168,168
1524010846,159,159
1524015398,161,161
1524019214,166,166
1524023314,160,160
1524027173,164,164
1524031011,162,162
1524034848,171,171
1524038803,169,169
1524043446,169,169
1524045385,179,179
1524049429,178,178
1524053205,174,174
1524057426,167,167
1524061524,159,159
1524065471,155,155
1524067511,155,155
1524071350,166,166
1524075182,167,167
1524079001,164,164
1524082832,163,163
1524086705,162,162
1524090835,165,165
1524093943,163,163
1524098224,166,166
1524102300,163,163
1524106117,160,160
1524109985,156,156
1524113784,148,148
1524117622,143,143
1524121465,142,142
1524125350,144,144
1524129185,142,142
1524132993,145,145
1524136819,150,150
1524140674,157,157
1524144500,170,170
1524148347,163,163
1524150580,163,163
1524154608,166,166
1524158621,152,152
1524162776,152,152
1524166603,152,152
1524170443,154,154
1524174304,153,153
1524178121,152,152
1524182205,152,152
1524186051,151,151
1524189900,151,151
1524193739,148,148
1524197597,147,147
1524201333,148,148
1524205138,148,148
1524207157,153,153
1524210999,147,147
1524214979,140,140
1524218936,132,132
