DateTime,AddedIPs,RemovedIPs
1523956322,2,3
1523956922,13,1
1523958123,4,0
1523958722,2,0
1523959322,6,1
1523959921,2,0
1523961182,3,6
1523962322,0,4
1523962922,5,5
1523964122,0,29
1523964722,1,0
1523965321,2,5
1523965922,0,5
1523967122,1,10
1523967722,2,3
1523968322,3,0
1523968921,4,0
1523969522,9,1
1523970721,5,2
1523971321,6,4
1523971981,2,24
1523973122,6,15
1523973721,7,9
1523974322,1,0
1523974922,0,15
1523975522,2,53
1523976123,5,8
1523976721,2,0
1523977322,1,1
1523978522,4,8
1523979181,1,0
1523979722,2,6
1523980322,0,4
1523980922,3,0
1523981522,1,2
1523982721,5,18
1523983322,0,3
1523984522,2,22
1523985122,2,17
1523985722,6,28
1523986922,0,3
1523987521,2,0
1523988121,1,3
1523988722,10,1
1523989322,3,8
1523989922,2,0
1523989981,2,0
1523990523,3,29
1523991122,0,1
1523991722,2,8
1523992923,1,6
1523993521,2,2
1523994122,0,3
1523994721,3,2
1523995322,1,1
1523995922,5,6
1523996521,2,0
1523997121,0,5
1523998322,4,58
1523999522,1,2
1524000122,13,4
1524000722,3,0
1524001322,0,2
1524001923,3,5
1524002522,7,13
1524003121,7,2
1524003722,13,27
1524004322,3,1
1524005522,2,0
1524006122,5,6
1524006722,1,2
1524007322,9,0
1524007922,3,3
1524009122,0,2
1524010322,0,10
1524010922,0,52
1524011581,4,3
1524012122,39,0
1524012721,4,6
1524013322,27,17
1524013923,18,1
1524015181,47,26
1524016321,35,26
1524016922,9,0
1524017522,10,76
1524018122,21,3
1524018781,1,0
1524019322,10,7
1524019921,19,0
1524020522,0,3
1524021122,18,3
1524021721,16,0
1524022322,5,31
1524022923,19,0
1524023522,5,58
1524024121,12,25
1524025321,31,10
1524025981,1,3
1524026523,4,18
1524027122,13,0
1524027721,24,0
1524028321,4,0
1524028922,9,0
1524029522,1,0
1524030122,13,69
1524031322,4,0
1524031922,4,2
1524032522,2,7
1524033181,10,2
1524033721,8,6
1524034321,2,0
1524034921,1,7
1524035521,2,0
1524036122,1,4
1524036722,6,10
1524037322,2,42
1524037922,3,2
1524038521,1,1
1524039122,1,0
1524039721,1,1
1524040321,1,2
1524040922,3,13
1524041522,2,0
1524042122,5,3
1524042722,5,5
1524043922,7,2
1524043981,2,0
1524044522,2,2
1524045122,10,0
1524045721,3,1
1524046322,13,1
1524046922,5,0
1524047581,4,12
1524048722,0,5
1524049322,2,1
1524049922,1,0
1524050522,3,4
1524051121,1,0
1524052322,0,2
1524052921,1,2
1524053521,9,13
1524054123,1,0
1524054781,2,3
1524055321,6,2
1524055922,1,0
1524056521,10,0
1524057122,0,4
1524057722,2,3
1524058322,8,20
1524058921,4,0
1524059522,10,1
1524060122,10,0
1524060722,5,9
1524061922,4,10
1524062521,6,3
1524063122,6,13
1524063722,6,0
1524064922,2,53
1524065581,4,6
1524066122,1,49
1524066721,11,19
1524067321,4,0
1524067921,1,2
1524068522,1,8
1524069181,7,0
1524069721,6,2
1524070922,18,5
1524071522,7,2
1524072121,0,19
1524072722,13,76
1524073322,4,21
1524073922,5,0
1524074522,3,19
1524075122,1,0
1524075721,1,0
1524076322,0,4
1524076922,3,8
1524078123,3,0
1524078721,2,4
1524079322,12,1
1524079921,7,2
1524080522,0,42
1524081122,0,1
1524081721,4,0
1524082321,8,3
1524082922,48,25
1524083521,1,0
1524084122,0,9
1524084722,1,0
1524085321,6,14
1524085921,5,41
1524086522,2,17
1524087122,5,0
1524087721,1,38
1524088321,1,5
1524088921,2,2
1524089522,0,18
1524090121,0,10
1524090781,0,4
1524091322,2,4
1524093895,14963,24
1524094381,1,1
1524094923,1,0
1524095522,3,8
1524096122,12,0
1524096722,73816,0
1524097322,52,0
1524097981,1,0
1524098521,9,0
1524099122,154,1
1524100322,2,0
1524100921,1,0
1524101522,1,0
1524102122,1,0
1524102723,3,0
1524103321,14,0
1524103922,3,0
1524104522,4,0
1524105721,3,0
1524106321,2,0
1524106921,1,0
1524107522,2,0
1524108722,3,0
1524109321,5,0
1524109922,5,0
1524110521,1,0
1524111721,0,3
1524112381,2,0
1524112922,12,0
1524114123,16,0
1524114721,2,0
1524115322,5,0
1524115922,4,0
1524117721,1,0
1524118322,15,0
1524118922,1,0
1524119521,1,0
1524120722,2,0
1524121322,6,0
1524123122,2,0
1524123722,2,0
1524124921,1,0
1524125522,11,0
1524126122,1,0
1524126721,9,0
1524127322,3,1
1524127921,1,0
1524128522,1,0
1524129121,2,0
1524129722,1,0
1524130921,1,0
1524131522,2,0
1524132122,1,0
1524132722,7,0
1524133322,5,0
1524133922,3,0
1524134522,1,0
1524135122,1,0
1524135722,7,0
1524137521,7,0
1524138122,2,0
1524138721,7,0
1524141123,1,0
1524141722,3,0
1524142321,1,0
1524142922,23,0
1524143521,4,0
1524144122,1,0
1524144721,1,0
1524145322,2,0
1524145921,2,0
1524146522,7,0
1524147722,1,0
1524148322,4,0
1524148922,1,0
1524149522,1,0
1524150722,13,0
1524151322,1,0
1524151921,1,0
1524153722,24,0
1524155522,3,0
1524159181,1,0
1524159721,3,0
1524160322,1,0
1524160922,8,0
1524161522,1,0
1524162722,1,0
1524163922,2,0
1524165122,3,0
1524165722,4,0
1524167522,4,0
1524168722,7,0
1524169321,6,0
1524169921,1,0
1524170522,1,0
1524172322,19,0
1524172922,2,1
1524174122,6,0
1524174722,2,0
1524175322,5,0
1524177121,3,0
1524177722,1,0
1524178322,5,0
1524180122,8,0
1524181321,2,0
1524182522,4,0
1524183721,1,0
1524184381,2,0
1524184922,1,0
1524186121,0,1
1524186724,1,0
1524187321,11,0
1524187921,13,0
1524188521,5,0
1524190921,2,0
1524192123,15,0
1524192722,4,0
1524193322,8,0
1524193922,6,0
1524195721,1,0
1524196921,1,0
1524197522,4,0
1524198123,5,0
1524198781,2,0
1524199323,9,0
1524199922,7,0
1524201122,14,0
1524202321,2,0
1524202922,5,0
1524203523,2,0
1524204121,10,0
1524204722,18,0
1524205323,4,0
1524205922,6,0
1524208321,1,0
1524208921,9,0
1524210721,4,0
1524211321,8,0
1524211922,4,0
1524212522,1,0
1524213122,6,0
1524213722,2,0
1524214322,1,0
1524214921,2,0
1524216121,2,0
1524217922,4,0
1524218522,2,0
1524219121,1,0
1524219721,5,0
