DateTime,Entries,UniqueIPs
1522202597,1081,1155
1522206199,1081,1155
1522209798,1078,1152
1522213397,1076,1150
1522216997,1079,1153
1522220597,1077,1151
1522224138,1079,1153
1522227464,1083,1157
1522227764,1087,1161
1522231363,1099,1176
1522235023,1100,1177
1522239283,1102,1179
1522245764,1102,1178
1522249363,1102,1178
1522253024,1104,1180
1522256563,1105,1181
1522260164,1137,1220
1522263764,1139,1222
1522267364,1133,1216
1522270989,1134,1217
1522274585,1135,1218
1522278181,1137,1218
1522281840,1138,1219
1522289025,1137,1218
1522292624,1135,1216
1522296164,1138,1219
1522299788,1134,1215
1522303364,1134,1215
1522306965,1132,1213
1522309424,1135,1217
1522312716,1135,1217
1522314156,1137,1220
1522321416,1139,1222
1522323936,1141,1224
1522324957,1140,1223
1522328558,1142,1225
1522335757,1143,1226
1522339356,1142,1224
1522343016,1140,1221
1522346556,1144,1225
1522350157,1142,1223
1522353758,1143,1224
1522357356,1137,1218
1522361016,1137,1218
1522364556,1135,1216
1522368157,1136,1217
1522371757,1136,1217
1522375418,1138,1219
1522379018,1135,1216
1522382557,1137,1218
1522386157,1137,1218
1522389757,1138,1218
1522393418,1134,1214
1522400618,1134,1214
1522404218,1137,1217
1522407757,1133,1213
1522411358,1134,1214
1522418618,1135,1215
1522422219,1134,1214
1522425757,1132,1212
1522429357,1134,1214
1522432957,1132,1212
1522440158,1131,1211
1522443817,1132,1212
1522451017,1131,1211
1522454618,1132,1212
1522458218,1133,1213
1522461758,1134,1214
1522468957,1133,1213
1522472558,1134,1214
1522476158,1132,1212
1522479818,1132,1212
1522483418,1131,1211
1522487018,1132,1212
1522490558,1134,1214
1522494278,1133,1213
1522497758,1134,1214
1522501359,1133,1213
1522504958,1129,1209
1522508619,1126,1206
1522512160,1129,1209
1522515818,1132,1212
1522519420,1131,1211
1522522959,1132,1212
1522526618,1130,1210
1522533758,1127,1207
1522537358,1128,1208
1522544559,1130,1210
1522548158,1145,1225
1522551759,1146,1226
1522555360,1142,1222
1522558959,1144,1224
1522562559,1143,1223
1522566160,1144,1224
1522569820,1149,1229
1522573419,1148,1228
1522580560,1146,1225
1522584159,1147,1226
1522587760,1147,1226
1522591359,1146,1225
1522594960,1144,1223
1522598560,1147,1226
1522602221,1146,1225
1522605760,1148,1227
1522606419,1150,1229
1522609419,1148,1227
1522612959,1150,1229
1522616560,1151,1230
1522620159,1154,1233
1522623760,1156,1235
1522627360,1155,1234
1522630959,1154,1233
1522634620,1155,1234
1522638220,1157,1236
1522641999,1153,1232
1522645359,1156,1235
1522648960,1154,1233
1522652561,1151,1230
1522656160,1152,1231
1522659820,1149,1228
1522663360,1148,1227
1522666961,1150,1229
1522670560,1151,1230
1522674222,1152,1231
1522677821,1153,1232
1522681361,1155,1234
1522685021,1150,1229
1522688561,1150,1229
1522692221,1143,1222
1522695821,1145,1224
1522699360,1145,1224
1522702961,1146,1225
1522706621,1147,1226
1522710221,1147,1227
1522717361,1146,1226
1522720962,1148,1228
1522724560,1141,1221
1522728160,1147,1227
1522731761,1148,1228
1522735361,1151,1231
1522738961,1147,1227
1522742562,1145,1225
1522746221,1144,1224
1522749821,1146,1226
1522757021,1144,1224
1522760561,1146,1226
1522771423,1146,1226
1522774963,1148,1228
1522778562,1147,1227
1522782162,1149,1229
1522785761,1148,1228
1522789362,1152,1232
1522796621,1154,1234
1522800163,1153,1233
1522803763,1152,1232
1522807361,1152,1232
1522810963,1154,1234
1522814561,1154,1234
1522818161,1155,1235
1522821762,1150,1230
1522825362,1149,1229
1522828962,1151,1231
1522832623,1154,1234
1522836162,1153,1233
1522839763,1153,1233
1522843362,1153,1233
1522850563,1153,1233
1522854223,1155,1235
1522857763,1157,1237
1522861363,1156,1236
1522864963,1156,1236
1522868563,1156,1236
1522872162,1156,1236
1522875763,1154,1234
1522879423,1154,1234
1522883022,1155,1235
1522886742,1156,1236
1522890222,1154,1234
1522893823,1150,1230
1522897362,1152,1232
1522900963,1151,1231
1522904563,1152,1232
1522908164,1148,1228
1522911764,1145,1225
1522915424,1147,1227
1522918964,1146,1225
1522922564,1141,1220
1522926163,1142,1221
1522929764,1141,1220
1522933364,1142,1221
1522936963,1143,1222
1522940564,1143,1222
1522944164,1112,1184
1522947764,1113,1185
1522951364,1108,1180
1522954965,1109,1181
1522958564,1107,1179
1522962164,1108,1180
1522965763,1107,1179
1522972964,1107,1179
1522976564,1108,1180
1522980164,1105,1177
1522983764,1107,1179
1522987363,1107,1179
1522990964,1101,1173
1522994564,1101,1173
1522998164,1104,1176
1523001763,1106,1178
1523005364,1107,1178
1523008964,1106,1177
1523012564,1107,1178
1523016164,1108,1179
1523019824,1108,1179
1523023424,1108,1179
1523026965,1109,1180
1523030564,1113,1185
1523034164,1113,1185
1523037825,1110,1182
1523044965,1113,1185
1523048625,1114,1186
1523052165,1113,1185
1523059365,1113,1185
1523063025,1113,1185
1523069504,1113,1185
1523070164,1105,1177
1523073826,1106,1178
1523077364,1099,1171
1523081024,1102,1174
1523084625,1101,1173
1523088224,1102,1174
1523091765,1102,1174
1523095365,1103,1175
1523099025,1103,1175
1523102565,1101,1173
1523106174,1101,1173
1523113365,1097,1169
1523116967,1098,1170
1523120565,1096,1168
1523124225,1098,1170
1523134966,1099,1171
1523142166,1100,1172
1523145765,1102,1174
1523149426,1100,1172
1523152966,1101,1173
1523156565,1101,1173
1523160166,1100,1172
1523163766,1099,1171
1523167366,1098,1170
1523170966,1098,1170
1523174566,1098,1170
1523178226,1099,1171
1523181766,1097,1169
1523185365,1101,1173
1523185726,1100,1172
1523188967,1096,1168
1523199766,1097,1169
1523203366,1099,1171
1523210626,1098,1170
1523214167,1098,1170
1523217767,1102,1174
1523221367,1102,1174
1523224966,1099,1171
1523228627,1101,1173
1523232167,1103,1175
1523235766,1104,1176
1523239367,1103,1175
1523242967,1096,1168
1523246566,1102,1174
1523250167,1101,1173
1523253768,1103,1175
1523257366,1103,1175
1523260966,1104,1176
1523264568,1103,1175
1523268167,1106,1178
1523271766,1101,1173
1523278967,1100,1172
1523282567,1101,1173
1523286168,1100,1172
1523293367,1103,1175
1523296968,1103,1175
1523300568,1101,1172
1523304168,1102,1173
1523307767,1100,1171
1523311368,1100,1171
1523325768,1099,1170
1523329368,1104,1175
1523332968,1100,1171
1523336567,1105,1176
1523340168,1099,1169
1523343767,1104,1174
1523347374,1110,1182
1523354574,1111,1183
1523358174,1111,1183
1523361774,1112,1184
1523365374,1110,1182
1523368134,1112,1184
1523372576,1111,1183
1523379774,1114,1186
1523383374,1115,1187
1523386974,1113,1185
1523390575,1110,1182
1523394176,1110,1182
1523397775,1111,1183
1523401374,1110,1182
1523408575,1107,1179
1523415776,1101,1173
1523419375,1105,1177
1523423035,1102,1174
1523426574,1101,1173
1523430175,1103,1175
1523433775,1104,1176
1523437435,1103,1175
1523440975,1102,1174
1523444575,1101,1173
1523448175,1102,1174
1523449855,1103,1175
1523458975,1102,1174
1523462576,1101,1173
1523466175,1099,1171
1523469777,1101,1173
1523473375,1098,1170
1523480575,1094,1166
1523484175,1095,1167
1523487775,1092,1164
1523491375,1094,1166
1523498575,1094,1166
1523502175,1089,1161
1523505776,1093,1165
1523509376,1093,1165
1523512976,1096,1168
1523516576,1096,1168
1523520176,1094,1166
1523523776,1093,1165
1523527376,1094,1166
