DateTime,Entries,UniqueIPs
1522151433,1324,1353
1522155031,1335,1364
1522158633,1320,1349
1522162231,1327,1356
1522165233,1317,1346
1522168830,1328,1357
1522172433,1339,1368
1522176633,1326,1355
1522180230,1328,1357
1522183833,1337,1366
1522187431,1335,1363
1522191033,1336,1364
1522194631,1323,1351
1522198232,1337,1365
1522201830,1327,1355
1522205433,1334,1362
1522208431,1326,1356
1522212033,1326,1357
1522215630,1342,1373
1522223431,1341,1371
1522227034,1359,1389
1522230630,1368,1399
1522234233,1390,1421
1522237831,1383,1414
1522241433,1390,1421
1522245030,1398,1429
1522248633,1408,1439
1522252231,1399,1430
1522255833,1397,1428
1522259430,1398,1429
1522263033,1416,1447
1522266631,1407,1438
1522270232,1381,1412
1522273230,1391,1422
1522276832,1388,1421
1522284629,1379,1412
1522288233,1374,1408
1522291830,1370,1404
1522295432,1361,1395
1522298429,1343,1376
1522302033,1292,1325
1522305629,1305,1338
1522308032,1310,1343
1522311631,1305,1338
1522314631,1303,1336
1522321830,1279,1306
1522326033,1263,1290
1522329630,1283,1310
1522333232,1273,1300
1522336830,1267,1294
1522340432,1272,1299
1522344031,1277,1304
1522347633,1273,1300
1522351231,1263,1290
1522354833,1267,1294
1522358431,1272,1299
1522362033,1275,1303
1522365630,1268,1296
1522368634,1303,1332
1522372832,1300,1326
1522380031,1327,1353
1522383032,1339,1365
1522387233,1349,1375
1522390830,1357,1383
1522394433,1362,1388
1522398030,1367,1392
1522401633,1377,1402
1522404630,1358,1383
1522408833,1357,1382
1522412431,1371,1396
1522419631,1350,1375
1522423233,1360,1385
1522426830,1353,1378
1522429833,1350,1375
1522434033,1333,1359
1522441231,1344,1374
1522444832,1350,1386
1522448431,1336,1373
1522452032,1306,1343
1522455631,1315,1352
1522462841,1289,1326
1522466432,1294,1331
1522469430,1291,1328
1522472432,1291,1328
1522475430,1292,1329
1522479032,1282,1319
1522482630,1279,1316
1522485632,1284,1321
1522489230,1281,1318
1522497030,1285,1322
1522500034,1264,1300
1522503631,1278,1314
1522505432,1268,1304
1522509030,1296,1332
1522512632,1305,1341
1522516231,1316,1352
1522519832,1330,1366
1522521630,1342,1378
1522529430,1332,1367
1522533032,1331,1358
1522536630,1325,1352
1522539632,1306,1333
1522547430,1300,1328
1522551034,1290,1318
1522554030,1286,1314
1522557631,1282,1310
1522561231,1303,1340
1522563032,1299,1332
1522566630,1299,1332
1522573830,1291,1323
1522578033,1271,1303
1522581631,1284,1316
1522585232,1272,1303
1522588231,1261,1293
1522591832,1257,1289
1522599030,1216,1248
1522602633,1221,1253
1522606230,1216,1248
1522610433,1210,1241
1522614031,1220,1251
1522617033,1220,1251
1522624229,1219,1253
1522629032,1210,1245
1522632030,1222,1257
1522635632,1234,1269
1522639230,1231,1266
1522642232,1229,1264
1522645830,1235,1270
1522650032,1209,1241
1522653631,1225,1257
