DateTime,AddedIPs,RemovedIPs
1524039875,101,60
1524040904,315,157
1524042023,170,157
1524043433,166,66
1524044416,260,320
1524045373,97,0
1524046359,332,520
1524047295,163,213
1524048265,169,168
1524049227,189,0
1524050182,112,118
1524051254,161,198
1524052353,146,434
1524053559,251,108
1524054500,107,183
1524055458,187,57
1524056418,151,222
1524057411,247,112
1524058339,158,138
1524059294,131,119
1524060295,232,139
1524061490,162,115
1524062412,184,225
1524063371,161,184
1524065337,382,277
1524066517,185,146
1524067495,262,139
1524068439,124,105
1524069386,209,168
1524070334,127,158
1524071334,206,143
1524072259,125,158
1524073243,194,131
1524074174,183,137
1524075166,168,155
1524076093,143,116
1524077065,180,123
1524078015,132,174
1524078986,178,119
1524079940,121,164
1524080905,141,158
1524081861,221,154
1524082816,129,294
1524083785,244,384
1524084748,122,0
1524085699,405,163
1524086688,463,157
1524087614,609,172
1524088581,192,1665
1524089541,552,92
1524090821,179,259
1524091951,103,166
1524093924,308,276
1524094835,218,193
1524095781,151,144
1524096790,143,141
1524098207,160,295
1524099374,105,102
1524100347,175,299
1524101294,191,0
1524102285,85,136
1524103239,133,136
1524104190,168,142
1524105138,124,236
1524106101,111,89
1524107059,128,121
1524108022,74,147
1524108973,158,154
1524109970,63,156
1524110984,198,95
1524112100,105,236
1524113056,158,83
1524114017,99,183
1524114985,149,76
1524115953,78,230
1524116897,174,181
1524117868,130,127
1524118811,82,51
1524119797,138,219
1524120736,106,159
1524121704,195,128
1524122658,47,43
1524123660,159,277
1524125335,210,252
1524126282,79,295
1524127238,155,0
1524128197,101,160
1524129170,202,176
1524130091,54,316
1524131079,225,72
1524132028,67,286
1524132978,232,190
1524133948,166,179
1524135158,112,180
1524136117,310,107
1524137055,209,181
1524138023,243,114
1524138982,64,243
1524139967,472,102
1524140892,38,0
1524141859,209,313
1524142825,204,169
1524143798,144,0
1524144739,127,135
1524145696,149,480
1524146672,175,0
1524147647,86,117
1524148582,149,210
1524149539,117,158
1524151014,268,360
1524151936,169,232
1524152897,163,0
1524153859,86,325
1524155080,139,282
1524156012,206,220
1524157000,494,289
1524157953,152,142
1524158903,113,228
1524159873,199,158
1524160829,201,221
1524161783,151,111
1524162761,150,160
1524163695,139,133
1524164684,197,211
1524165624,85,134
1524166587,155,116
1524167536,126,264
1524168516,214,77
1524169453,77,157
1524170428,171,130
1524171388,189,257
1524172382,447,108
1524173292,484,143
1524174289,640,100
1524175221,106,1598
1524176191,445,201
1524177142,82,0
1524178106,130,151
1524180301,243,332
1524181215,161,220
1524182190,156,296
1524183138,99,0
1524184112,128,174
1524185071,181,122
1524186034,107,194
1524186984,108,102
1524187945,95,97
1524188911,139,150
1524189885,139,199
1524190817,87,161
1524191792,182,128
1524192733,104,145
1524193724,91,71
1524194657,84,182
1524195652,179,73
1524196570,144,183
1524197579,134,110
1524198511,48,164
1524199483,185,113
1524200683,150,127
1524201621,78,82
1524202845,197,165
1524204023,179,139
1524204999,144,88
1524205940,128,133
1524206892,140,107
1524207888,154,207
1524208810,105,43
1524209879,195,201
1524210983,67,263
1524211984,203,70
1524213158,161,169
1524214092,136,75
1524215332,180,175
1524216270,128,50
1524217323,134,233
1524218423,136,29
1524219396,133,386
