DateTime,AddedIPs,RemovedIPs
1524071334,71,43
1524072259,26,56
1524073243,62,48
1524074174,58,74
1524075166,43,28
1524076093,35,58
1524077065,49,36
1524078015,47,63
1524078986,44,17
1524079940,31,113
1524080905,34,37
1524081861,57,86
1524082816,52,14
1524083785,56,90
1524084748,40,55
1524085699,292,47
1524086688,463,53
1524087614,609,51
1524088581,104,1437
1524089541,161,58
1524090821,52,72
1524091951,25,80
1524093924,81,38
1524094835,61,126
1524095781,55,0
1524096790,45,30
1524098207,42,53
1524099374,43,80
1524100347,47,0
1524101294,36,98
1524102285,21,0
1524103239,39,39
1524104190,42,26
1524105138,28,65
1524106101,33,40
1524107059,32,32
1524108022,21,33
1524108973,41,59
1524109970,24,54
1524110984,58,42
1524112100,36,61
1524113056,65,31
1524114017,22,61
1524114985,50,38
1524115953,14,88
1524116897,51,26
1524117868,38,87
1524118811,19,15
1524119797,38,90
1524120736,35,18
1524121704,42,87
1524122658,15,19
1524123660,50,66
1524125335,65,97
1524126282,23,55
1524127238,30,48
1524128197,31,87
1524129170,67,29
1524130091,17,67
1524131079,64,46
1524132028,30,101
1524132978,63,40
1524133948,47,59
1524135158,35,67
1524136117,73,47
1524137055,34,58
1524138023,56,60
1524138982,20,71
1524139967,111,76
1524140892,11,40
1524141859,59,74
1524142825,62,77
1524143798,53,44
1524144739,40,69
1524145696,47,79
1524146672,56,75
1524147647,27,70
1524148582,47,71
1524149539,42,73
1524151014,74,48
1524151936,43,97
1524152897,45,55
1524153859,11,126
1524155080,19,147
1524156012,48,0
1524157000,135,172
1524157953,38,109
1524158903,33,69
1524159873,61,60
1524160829,49,58
1524161783,47,0
1524162761,33,88
1524163695,41,0
1524164684,48,73
1524165624,26,29
1524166587,44,107
1524167536,42,65
1524168516,47,60
1524169453,30,46
1524170428,55,39
1524171388,76,65
1524172382,368,37
1524173292,484,62
1524174289,638,25
1524175221,25,1551
1524176191,143,40
1524177142,22,51
1524178106,35,114
1524180301,77,0
1524181215,48,46
1524182190,50,55
1524183138,24,41
1524184112,46,40
1524185071,59,65
1524186034,35,0
1524186984,29,50
1524187945,27,77
1524188911,40,40
1524189885,45,40
1524190817,29,0
1524191792,35,82
1524192733,30,0
1524193724,29,62
1524194657,17,46
1524195652,51,40
1524196570,56,38
1524197579,36,80
1524198511,9,32
1524199483,47,41
1524200683,49,99
1524201621,27,37
1524202845,53,24
1524204023,48,55
1524204999,42,52
1524205940,40,70
1524206892,45,29
1524207888,57,80
1524208810,32,30
1524209879,74,82
1524210983,14,14
1524211984,65,92
1524213158,37,98
1524214092,40,0
1524215332,73,98
1524216270,40,55
1524217323,39,40
1524218423,56,103
1524219396,44,60
