DateTime,Entries,UniqueIPs
1523970739,2304,2304
1523971700,2302,2302
1523972655,2300,2300
1523973629,2309,2309
1523974584,2318,2318
1523975561,2324,2324
1523976506,2326,2326
1523977462,2319,2319
1523978415,2317,2317
1523979384,2314,2314
1523980346,2322,2322
1523981324,2323,2323
1523982268,2321,2321
1523983220,2319,2319
1523984181,2328,2328
1523985142,2325,2325
1523986101,2318,2318
1523987061,2314,2314
1523988021,2314,2314
1523988986,2322,2322
1523989946,2332,2332
1523990905,2331,2331
1523991863,2326,2326
1523992816,2324,2324
1523993792,2324,2324
1523994765,2334,2334
1523995700,2333,2333
1523996656,2334,2334
1523998872,2341,2341
1524000014,2345,2345
1524000994,2353,2353
1524001935,2363,2363
1524002912,2351,2351
1524003866,2344,2344
1524004992,2361,2361
1524006021,2371,2371
1524006985,2375,2375
1524007937,2373,2373
1524008895,2367,2367
1524009857,2364,2364
1524010830,2360,2360
1524011784,2362,2362
1524012739,2356,2356
1524013738,2359,2359
1524015650,2372,2372
1524016609,2371,2371
1524017557,2370,2370
1524018499,2370,2370
1524019471,2377,2377
1524020425,2381,2381
1524021389,2376,2376
1524022339,2368,2368
1524023304,2356,2356
1524024265,2358,2358
1524025243,2354,2354
1524026202,2355,2355
1524027162,2351,2351
1524028124,2349,2349
1524029080,2350,2350
1524030039,2349,2349
1524031000,2353,2353
1524031974,2347,2347
1524032928,2352,2352
1524033882,2351,2351
1524034836,2348,2348
1524035796,2343,2343
1524036747,2351,2351
1524037701,2350,2350
1524038792,2353,2353
1524039875,2350,2350
1524040904,2345,2345
1524042023,2348,2348
1524043433,2340,2340
1524044416,2332,2332
1524045373,2332,2332
1524046359,2324,2324
1524047295,2328,2328
1524048265,2338,2338
1524049227,2350,2350
1524050182,2346,2346
1524051254,2355,2355
1524052353,2359,2359
1524053559,2353,2353
1524054500,2348,2348
1524055458,2342,2342
1524056418,2346,2346
1524057411,2350,2350
1524058339,2354,2354
1524059294,2358,2358
1524060295,2357,2357
1524061490,2357,2357
1524062412,2356,2356
1524063371,2361,2361
1524065337,2356,2356
1524066517,2363,2363
1524067495,2370,2370
1524068439,2362,2362
1524069386,2371,2371
1524070334,2373,2373
1524071334,2373,2373
1524072259,2371,2371
1524073243,2378,2378
1524074174,2385,2385
1524075166,2384,2384
1524076093,2377,2377
1524077065,2380,2380
1524078015,2376,2376
1524078986,2384,2384
1524079940,2388,2388
1524080905,2376,2376
1524081861,2364,2364
1524082816,2359,2359
1524083785,2351,2351
1524084748,2342,2342
1524085699,2344,2344
1524086688,2344,2344
1524087614,2354,2354
1524088581,2349,2349
1524089541,2338,2338
1524090821,2334,2334
1524091951,2328,2328
1524093924,2340,2340
1524094835,2337,2337
1524095781,2342,2342
1524096790,2336,2336
1524098207,2338,2338
1524099374,2343,2343
1524100347,2351,2351
1524101294,2358,2358
1524102285,2362,2362
1524103239,2353,2353
1524104190,2347,2347
1524105138,2353,2353
1524106101,2350,2350
1524107059,2358,2358
1524108022,2352,2352
1524108973,2358,2358
1524109970,2356,2356
1524110984,2356,2356
1524112100,2353,2353
1524113056,2353,2353
1524114017,2351,2351
1524114985,2348,2348
1524115953,2350,2350
1524116897,2348,2348
1524117868,2347,2347
1524118811,2354,2354
1524119797,2353,2353
1524120736,2354,2354
1524121704,2359,2359
1524122658,2359,2359
1524123660,2357,2357
1524125335,2343,2343
1524126282,2338,2338
1524127238,2344,2344
1524128197,2347,2347
1524129170,2356,2356
1524130091,2353,2353
1524131079,2344,2344
1524132028,2342,2342
1524132978,2354,2354
1524133948,2353,2353
1524135158,2357,2357
1524136117,2352,2352
1524137055,2354,2354
1524138023,2344,2344
1524138982,2344,2344
1524139967,2349,2349
1524140892,2352,2352
1524141859,2354,2354
1524142825,2350,2350
1524143798,2356,2356
1524144739,2347,2347
1524145696,2351,2351
1524146672,2356,2356
1524147647,2354,2354
1524148582,2346,2346
1524149539,2335,2335
1524151014,2335,2335
1524151936,2341,2341
1524152897,2342,2342
1524153859,2348,2348
1524155080,2355,2355
1524156012,2346,2346
1524157000,2327,2327
1524157953,2334,2334
1524158903,2343,2343
1524159873,2342,2342
1524160829,2352,2352
1524161783,2351,2351
1524162761,2357,2357
1524163695,2359,2359
1524164684,2356,2356
1524165624,2363,2363
1524166587,2358,2358
1524167536,2348,2348
1524168516,2346,2346
1524169453,2340,2340
1524170428,2337,2337
1524171388,2345,2345
