DateTime,Entries,UniqueIPs
1523109863,3315,3391
1523111783,3315,3390
1523113707,3322,3397
1523115618,3331,3406
1523117564,3330,3405
1523119454,3342,3417
1523121413,3337,3413
1523123290,3342,3418
1523125232,3343,3418
1523127136,3338,3414
1523129059,3341,3417
1523130982,3333,3409
1523134824,3323,3399
1523137705,3314,3390
1523139666,3314,3390
1523142513,3315,3391
1523146379,3308,3384
1523148253,3299,3375
1523150182,3301,3377
1523152337,3302,3377
1523154255,3308,3383
1523156176,3313,3387
1523160022,3313,3387
1523161943,3319,3392
1523163857,3321,3394
1523165782,3331,3404
1523167705,3340,3413
1523169618,3350,3423
1523171542,3359,3433
1523175388,3350,3423
1523177303,3354,3427
1523179216,3362,3435
1523181132,3362,3435
1523183055,3365,3438
1523184977,3371,3446
1523186898,3375,3450
1523188821,3381,3456
1523190741,3386,3461
1523192665,3384,3459
1523194570,3382,3458
1523196504,3387,3464
1523198415,3392,3470
1523200348,3401,3480
1523202259,3418,3497
1523204188,3418,3498
1523206101,3417,3496
1523208021,3426,3505
1523212933,3418,3497
1523215702,3425,3504
1523217619,3430,3514
1523219542,3443,3527
1523221462,3447,3532
1523223380,3457,3542
1523225306,3461,3546
1523227157,3466,3552
1523229153,3469,3555
1523231052,3492,3579
1523232981,3508,3595
1523234891,3518,3604
1523237064,3511,3597
1523238973,3523,3609
1523240889,3513,3599
1523242815,3520,3605
1523244753,3530,3612
1523246664,3535,3617
1523248573,3551,3633
1523252414,3536,3618
1523254340,3556,3639
1523256255,3571,3656
1523258173,3586,3671
1523260093,3595,3679
1523262010,3597,3681
1523263935,3597,3681
1523267774,3588,3673
1523269690,3589,3674
1523271657,3596,3681
1523273540,3620,3706
1523275474,3615,3701
1523277375,3617,3702
1523281214,3605,3690
1523283144,3601,3686
1523285560,3600,3686
1523287465,3618,3704
1523289379,3621,3708
1523291298,3629,3716
1523293226,3635,3722
1523295147,3638,3725
1523297067,3643,3730
1523298983,3640,3727
1523300899,3640,3728
1523302823,3630,3718
1523304747,3636,3724
1523307391,3639,3727
1523309292,3639,3727
1523311235,3635,3723
1523313365,3640,3728
1523315309,3638,3726
1523317209,3632,3721
1523319625,3636,3725
1523323452,3645,3734
1523325371,3647,3736
1523327532,3646,3737
1523329461,3645,3735
1523331370,3650,3740
1523333292,3642,3732
1523335213,3640,3731
1523337144,3636,3725
1523339051,3636,3725
1523340980,3643,3732
1523342890,3641,3730
1523344817,3652,3741
1523346731,3653,3742
1523348654,3666,3755
1523350567,3670,3759
1523352508,3660,3749
1523354412,3662,3752
1523356830,3662,3752
1523358982,3675,3765
1523360891,3682,3773
1523362823,3675,3765
1523364736,3673,3762
1523366661,3675,3764
1523368578,3676,3767
1523374337,3666,3759
1523376260,3683,3776
1523378174,3686,3779
1523380094,3689,3782
1523382014,3701,3794
1523383943,3707,3801
1523385934,3700,3794
1523388033,3703,3796
1523389935,3704,3797
1523391877,3717,3810
1523393776,3708,3801
1523397624,3700,3793
1523401702,3699,3792
1523403621,3703,3796
1523405543,3715,3808
1523407462,3715,3808
1523409385,3712,3805
1523411294,3703,3796
1523413566,3713,3806
1523415624,3722,3815
1523417532,3716,3810
1523419459,3717,3811
1523421368,3704,3798
1523423294,3709,3803
1523425207,3705,3799
1523427382,3712,3806
1523429295,3720,3814
1523431209,3719,3813
1523433133,3729,3824
1523435070,3735,3830
1523436969,3731,3826
1523439835,3727,3822
1523442017,3730,3825
1523443937,3738,3833
1523447776,3745,3840
1523449688,3754,3848
1523453543,3750,3843
1523455463,3759,3852
1523457374,3754,3847
1523459294,3762,3855
1523461216,3767,3861
1523463166,3780,3874
1523465060,3794,3888
1523466973,3800,3893
1523468892,3807,3900
1523470813,3810,3905
1523472735,3810,3905
1523474656,3821,3916
1523476573,3813,3908
1523478494,3822,3918
1523482338,3825,3922
1523484259,3828,3925
1523486406,3824,3921
1523488360,3837,3935
1523493623,3831,3929
1523495550,3834,3931
1523497704,3841,3938
1523499612,3846,3943
1523501551,3836,3933
1523503457,3834,3930
1523505389,3846,3943
1523507301,3853,3950
1523509235,3844,3940
1523511143,3846,3942
1523513065,3841,3937
1523514978,3832,3928
1523516917,3835,3931
1523518832,3830,3926
1523520753,3826,3921
1523522668,3834,3930
1523524593,3816,3913
1523526495,3816,3913
1523528422,3818,3914
1523530337,3812,3908
1523536348,3796,3890
1523538262,3803,3897
1523540185,3793,3887
1523542096,3807,3899
1523544026,3802,3894
1523545950,3805,3897
1523547862,3802,3894
1523549797,3802,3895
1523551696,3810,3903
1523553623,3815,3908
1523555552,3811,3904
1523557459,3815,3907
1523561290,3821,3913
1523563226,3827,3919
1523565142,3833,3925
1523567070,3836,3928
1523568979,3843,3935
1523573169,3844,3936
1523575590,3840,3932
1523577981,3841,3931
1523580119,3850,3940
1523582201,3859,3950
1523584092,3867,3959
1523586015,3868,3960
1523588022,3864,3956
1523589858,3867,3961
1523591767,3867,3961
1523593689,3860,3954
1523597535,3851,3945
1523599460,3852,3946
1523601617,3851,3945
1523603544,3846,3940
1523605462,3854,3948
1523609300,3846,3941
1523611211,3847,3942
1523613138,3846,3941
1523615057,3848,3943
1523616974,3860,3955
1523618893,3859,3953
1523620818,3867,3961
1523622746,3865,3959
1523624663,3859,3952
1523626577,3866,3959
1523628499,3875,3968
1523630417,3880,3973
1523632343,3880,3973
1523634256,3875,3968
1523637397,3877,3969
1523639300,3864,3956
1523643387,3845,3936
1523645295,3846,3935
1523649158,3827,3916
1523651056,3828,3917
1523652977,3835,3924
1523654896,3830,3919
1523656835,3827,3916
1523659159,3827,3916
1523661151,3823,3912
1523663052,3821,3910
1523664984,3809,3897
1523666893,3807,3895
1523668820,3803,3891
1523671746,3789,3876
1523673614,3788,3875
1523675782,3800,3887
1523677694,3801,3888
1523679612,3800,3887
1523681541,3781,3866
1523683460,3774,3859
1523685371,3786,3871
1523687291,3797,3882
1523689224,3788,3873
1523691140,3794,3879
1523693061,3791,3878
1523694980,3783,3870
1523696899,3782,3869
1523698816,3778,3865
1523700777,3779,3866
1523702686,3783,3870
1523704576,3771,3858
1523706560,3768,3856
1523708429,3760,3848
1523710355,3773,3861
1523712255,3775,3862
1523714193,3786,3875
1523716092,3796,3885
1523718028,3804,3893
1523719936,3809,3897
1523721869,3814,3899
1523723775,3815,3900
1523725713,3811,3896
1523727620,3815,3899
1523729548,3824,3906
1523731456,3827,3909
1523735300,3811,3893
1523739134,3816,3900
1523741064,3824,3908
1523742968,3822,3906
1523745499,3830,3915
1523749946,3844,3929
1523753787,3835,3921
1523755690,3834,3920
1523757876,3841,3927
1523760755,3838,3924
1523762902,3842,3928
1523764826,3843,3929
1523766988,3845,3931
1523768907,3858,3944
1523772742,3842,3928
1523776589,3821,3907
1523781152,3822,3910
1523785465,3817,3905
1523788353,3819,3907
1523790268,3826,3915
1523792427,3830,3919
1523794594,3836,3925
1523796743,3838,3927
1523798653,3849,3939
1523800835,3845,3934
1523802741,3840,3930
1523804668,3832,3922
1523806588,3829,3919
