DateTime,Entries,UniqueIPs
1523714198,141528,141528
1523715148,141538,141538
1523716097,141540,141540
1523717059,141545,141545
1523718033,141561,141561
1523718988,141561,141561
1523719941,141563,141563
1523720894,141563,141563
1523721884,141576,141576
1523722815,141577,141577
1523723780,141573,141573
1523724736,141571,141571
1523725718,141574,141574
1523726663,141574,141574
1523727634,141563,141563
1523728570,141556,141556
1523729554,141559,141559
1523730504,141542,141542
1523731468,141545,141545
1523732423,141540,141540
1523733391,141550,141550
1523734343,141533,141533
1523735304,141536,141536
1523736266,141537,141537
1523737223,141530,141530
1523738187,141522,141522
1523739139,141508,141508
1523740095,141482,141482
1523741078,141464,141464
1523742260,141448,141448
1523743222,140498,140498
1523744190,140539,140539
1523745519,140505,140505
1523746583,140500,140500
1523747546,140461,140461
1523749247,140456,140456
1523750171,140457,140457
1523751161,140422,140422
1523752093,140437,140437
1523753084,140398,140398
1523754268,140396,140396
1523755212,140371,140371
1523756188,140390,140390
1523757392,140340,140340
1523758350,140359,140359
1523759293,140339,140339
1523760771,140309,140309
1523761954,140313,140313
1523762908,140303,140303
1523763854,140286,140286
1523764831,140269,140269
1523765793,140269,140269
1523767004,140245,140245
1523767934,140233,140233
1523768912,140231,140231
1523769864,140206,140206
1523770822,140186,140186
1523771774,140178,140178
1523772758,140160,140160
1523773696,140142,140142
1523774677,140148,140148
1523775621,140143,140143
1523776600,140144,140144
1523778049,140123,140123
1523779728,140109,140109
1523781167,140094,140094
1523783091,140087,140087
1523784256,140091,140091
1523785487,140089,140089
1523786689,140065,140065
1523788369,140062,140062
1523789808,140032,140032
1523790765,140035,140035
1523791939,140022,140022
1523792900,140011,140011
1523793878,140013,140013
1523795075,140006,140006
1523796014,140018,140018
1523796986,140019,140019
1523797940,140019,140019
1523798894,140009,140009
1523799884,140012,140012
1523800853,139994,139994
1523801775,140001,140001
1523802746,139985,139985
1523803695,139983,139983
1523804682,139972,139972
1523805615,139976,139976
1523806592,139967,139967
1523807534,139960,139960
1523808541,139967,139967
1523809462,139965,139965
1523810681,139970,139970
1523811621,139961,139961
1523812583,139965,139965
1523813540,139960,139960
1523814503,139967,139967
1523815470,139961,139961
1523816424,139953,139953
1523817388,139943,139943
1523818343,139938,139938
1523819305,139941,139941
1523820766,139917,139917
1523821696,139920,139920
1523822667,139917,139917
1523823622,139903,139903
1523824596,139911,139911
1523826782,139895,139895
1523827943,139875,139875
1523828892,139859,139859
1523829875,139148,139148
1523831059,139137,139137
1523832017,139159,139159
1523832998,139175,139175
1523833950,139195,139195
1523834904,139199,139199
1523835861,139199,139199
1523836832,139208,139208
1523837786,139218,139218
1523838742,139200,139200
1523839696,139186,139186
1523840661,139175,139175
1523841611,139173,139173
1523842595,139167,139167
1523843777,139171,139171
1523844752,139173,139173
1523845694,139181,139181
1523846655,139178,139178
1523847622,139169,139169
1523848584,139150,139150
1523849636,139145,139145
1523850744,139143,139143
1523851963,139146,139146
1523852892,139133,139133
1523853882,139143,139143
1523854843,139128,139128
1523855792,139147,139147
1523856739,139147,139147
1523857709,139151,139151
1523858661,139150,139150
1523859631,139149,139149
1523860583,139153,139153
1523861561,139156,139156
1523862495,139160,139160
1523863460,139160,139160
1523864412,139157,139157
1523865391,139149,139149
1523866347,139150,139150
1523867303,139150,139150
1523868270,139159,139159
1523869238,139180,139180
1523870192,139187,139187
1523871143,139193,139193
1523872094,139202,139202
1523873084,139217,139217
1523874013,139229,139229
1523874978,139242,139242
1523875953,139243,139243
1523876916,139251,139251
1523877854,139248,139248
1523878829,139269,139269
1523879776,139261,139261
1523880769,139282,139282
1523881694,139285,139285
1523882663,139295,139295
1523883622,139293,139293
1523884605,139308,139308
1523885540,139306,139306
1523886503,139308,139308
1523887469,139305,139305
1523888423,139301,139301
1523889376,139303,139303
1523890354,139303,139303
1523891296,139333,139333
1523892265,139330,139330
1523893219,139342,139342
1523894180,139330,139330
1523895144,139344,139344
1523896102,139340,139340
1523897063,139343,139343
1523898041,139326,139326
1523898999,139328,139328
1523899944,139337,139337
1523900896,139340,139340
1523901901,139339,139339
1523902818,139340,139340
1523903791,139370,139370
1523904737,139365,139365
1523905709,139374,139374
1523906658,139366,139366
1523907627,139373,139373
1523908574,139363,139363
1523909569,139372,139372
1523910492,139367,139367
1523911483,139373,139373
1523913665,139387,139387
1523914582,139381,139381
1523915560,138666,138666
1523916526,138729,138729
1523918098,138737,138737
1523919186,138739,138739
1523920096,138745,138745
1523921063,138751,138751
1523922168,138777,138777
1523923249,138780,138780
1523924202,138784,138784
1523925160,138784,138784
1523926119,138789,138789
1523927084,138792,138792
1523928018,138784,138784
1523928983,138785,138785
1523929976,138789,138789
1523930896,138803,138803
1523931884,138800,138800
1523932821,138812,138812
1523933773,138801,138801
1523934741,138803,138803
1523935699,138812,138812
1523936750,138824,138824
1523937883,138833,138833
1523938813,138839,138839
1523939776,138838,138838
1523940739,138842,138842
1523941700,138846,138846
1523942678,138851,138851
1523943642,138853,138853
1523944598,138863,138863
1523945565,138863,138863
1523946516,138864,138864
1523947461,138876,138876
1523948421,138876,138876
1523949411,138896,138896
1523950338,138891,138891
1523951320,138910,138910
1523952270,138914,138914
1523953216,138920,138920
1523954177,138908,138908
1523955147,138918,138918
1523956096,138925,138925
1523957058,138928,138928
1523958014,138930,138930
1523958983,138927,138927
1523959952,138941,138941
1523960893,138960,138960
1523961854,138939,138939
1523962830,138938,138938
1523963899,138942,138942
