DateTime,Entries,UniqueIPs
1523852523,4050,4199
1523853122,4061,4211
1523853722,4048,4198
1523854322,4051,4201
1523854921,4059,4209
1523855521,4059,4209
1523856122,4049,4199
1523856721,4050,4200
1523857321,4049,4199
1523857922,4046,4196
1523859122,4039,4189
1523859721,4034,4183
1523860322,4022,4170
1523860922,4019,4167
1523862121,4020,4168
1523862722,4018,4166
1523863322,4016,4164
1523863922,4017,4166
1523864521,4016,4165
1523865722,4013,4162
1523866322,4014,4163
1523867522,4003,4152
1523869322,3982,4130
1523869922,3971,4118
1523870522,3972,4119
1523871122,3958,4105
1523871722,3943,4090
1523872322,3942,4089
1523872922,3943,4090
1523873522,3927,4073
1523874122,3926,4072
1523874721,3930,4076
1523875321,3930,4076
1523875922,3929,4075
1523876522,3928,4074
1523877121,3929,4075
1523877722,3933,4079
1523878322,3932,4078
1523878922,3929,4074
1523880123,3926,4071
1523880721,3924,4069
1523881321,3926,4071
1523881922,3910,4053
1523882522,3906,4048
1523883121,3897,4037
1523883722,3896,4036
1523884322,3897,4037
1523884922,3885,4025
1523885521,3886,4026
1523886721,3883,4023
1523887323,3875,4014
1523887922,3876,4015
1523888522,3845,3982
1523889722,3847,3984
1523890922,3831,3969
1523892122,3829,3967
1523892722,3831,3969
1523893321,3827,3965
1523893922,3824,3963
1523894521,3820,3959
1523895122,3822,3961
1523895722,3824,3962
1523896322,3824,3962
1523896921,3828,3966
1523897522,3816,3951
1523898122,3815,3950
1523898722,3817,3952
1523899321,3816,3951
1523900522,3809,3944
1523901122,3806,3939
1523901722,3811,3944
1523902321,3805,3937
1523902921,3785,3917
1523903522,3787,3919
1523904121,3768,3898
1523904723,3773,3904
1523905322,3769,3900
1523905922,3767,3898
1523906521,3764,3895
1523907122,3763,3894
1523908321,3763,3894
1523908922,3762,3893
1523909522,3761,3892
1523910122,3755,3886
1523910722,3753,3884
1523911922,3757,3888
1523913122,3752,3883
1523914322,3754,3885
1523914921,3752,3883
1523915523,3763,3895
1523916722,3762,3894
1523917322,3727,3859
1523918521,3738,3870
1523919122,3736,3868
1523919721,3738,3870
1523920322,3729,3861
1523920922,3725,3856
1523921522,3724,3854
1523922122,3708,3838
1523923321,3700,3830
1523924522,3698,3828
1523925122,3671,3801
1523926322,3670,3800
1523926922,3671,3801
1523928122,3668,3798
1523928723,3669,3799
1523929322,3659,3788
1523929922,3658,3787
1523930521,3662,3791
1523931121,3660,3789
1523931722,3661,3790
1523932322,3653,3782
1523932921,3651,3779
1523934122,3653,3781
1523934722,3655,3784
1523935322,3658,3787
1523935922,3650,3779
1523936522,3649,3778
1523937121,3648,3777
1523937722,3646,3775
1523938922,3652,3781
1523939522,3651,3780
1523940122,3650,3779
1523940722,3599,3727
1523941921,3588,3715
1523942521,3588,3717
1523943121,3589,3718
1523943722,3594,3723
1523944321,3591,3720
1523944922,3601,3730
1523945522,3572,3699
1523946122,3563,3689
1523946723,3565,3691
1523947922,3569,3695
1523948522,3577,3703
1523949122,3555,3680
1523949721,3553,3678
1523950322,3552,3677
1523950922,3557,3682
1523951523,3566,3691
1523952122,3575,3701
1523952721,3575,3701
1523953323,3567,3694
1523953922,3574,3701
1523954522,3573,3700
