DateTime,Entries,UniqueIPs
1521839436,8777,8858
1521843638,8774,8855
1521853836,8771,8852
1521857437,8767,8848
1521862838,8766,8847
1521870038,8764,8844
1521871835,8761,8841
1521875437,8761,8841
1521879035,8763,8843
1521882637,8762,8842
1521886235,8756,8836
1521889838,8757,8837
1521893435,8754,8834
1521897036,8756,8836
1521898832,8755,8835
1521904232,8754,8834
1521907833,8753,8833
1521911430,8755,8835
1521915032,8756,8836
1521922830,8785,8865
1521926432,8611,8691
1521929430,8618,8698
1521933032,8531,8610
1521937233,8289,8366
1521940830,8318,8396
1521944431,8320,8398
1521948030,8326,8404
1521951033,8329,8407
1521954631,8332,8410
1521958234,8335,8413
1521962432,8334,8412
1521966029,8335,8413
1521969632,8335,8413
1521972632,8333,8410
1521976232,8332,8409
1521983432,8327,8404
1521990630,8324,8400
1521994232,8323,8399
1521997830,8322,8398
1522005672,8319,8395
1522009230,8320,8396
1522012232,8321,8397
1522015830,8318,8394
1522020032,8317,8393
1522023631,8318,8394
1522027232,8315,8391
1522030831,8315,8391
1522033833,8314,8390
1522046430,8306,8382
1522053630,8305,8381
1522057233,8301,8377
1522060832,8299,8375
1522064434,8300,8376
1522071631,8301,8377
1522075232,8302,8378
1522078831,8298,8374
1522083033,8300,8376
1522086631,8301,8377
1522090232,8306,8382
1522093230,8309,8385
1522097434,8307,8383
1522104033,8308,8384
1522111230,8301,8376
1522118430,8297,8372
1522126230,8294,8369
1522129232,8295,8370
1522132830,8296,8371
1522136433,8296,8371
1522140031,8294,8369
1522143633,8292,8367
1522147231,8282,8357
1522155031,8283,8358
1522158633,8281,8356
1522162231,8284,8359
1522165233,8282,8357
1522172433,8280,8355
1522176633,8274,8349
1522180230,8275,8350
1522183833,8275,8350
1522187431,8272,8347
1522194631,8263,8338
1522201830,8262,8337
1522205433,8260,8335
1522208431,8255,8330
1522212033,8256,8331
1522215630,8257,8332
1522223431,8256,8331
1522227034,8254,8329
1522230630,8235,8310
1522234233,8235,8310
1522241433,8232,8307
1522248633,8228,8303
1522259430,8228,8303
1522263033,8229,8304
1522266631,8228,8303
1522270232,8228,8303
1522273230,8227,8302
1522284629,8223,8298
1522288233,8220,8295
1522291830,8218,8293
1522295432,8219,8294
1522298429,8193,8267
1522302033,8165,8239
1522305629,8058,8132
1522308032,8054,8128
1522321830,8053,8127
1522326033,8047,8121
1522333232,8049,8123
1522336830,8047,8121
1522340432,8044,8118
1522344031,8043,8117
1522347633,8040,8114
1522351231,8034,8108
1522354833,8036,8110
1522358431,8035,8109
1522362033,8033,8107
1522365630,8030,8104
1522368634,8030,8104
1522372832,8013,8087
1522380031,8011,8085
1522383032,8012,8086
1522387233,7823,7895
1522398030,7822,7894
1522401633,7818,7890
1522404630,7816,7888
1522408833,7807,7879
1522419631,7803,7875
1522426830,7802,7874
1522429833,7800,7872
1522434033,7792,7864
1522441231,7790,7862
1522452032,7790,7862
1522455631,7791,7863
1522462841,7784,7856
1522469430,7782,7854
1522472432,7671,7743
1522479032,7473,7545
1522482630,7466,7538
1522485632,7466,7537
1522489230,7460,7531
1522497030,7328,7399
1522500034,7327,7398
1522503631,7325,7396
1522505432,7323,7394
1522509030,7325,7396
1522512632,7316,7387
1522516231,7316,7387
1522519832,7317,7388
1522521630,7316,7387
1522529430,7315,7386
1522533032,7314,7385
1522536630,7315,7386
1522539632,7316,7387
1522547430,7309,7380
1522551034,7309,7380
1522557631,7314,7385
1522561231,7320,7391
1522563032,7322,7393
1522566630,7323,7394
1522573830,7320,7391
1522578033,7314,7385
1522581631,7316,7387
1522585232,7312,7383
1522588231,7309,7381
1522599030,7301,7373
1522602633,7298,7370
1522606230,7299,7371
1522610433,7296,7368
1522614031,7296,7368
1522617033,7297,7369
1522624229,7291,7363
1522629032,7292,7363
1522635632,7292,7363
1522642232,7288,7359
1522645830,7289,7360
1522650032,7286,7357
1522657232,7284,7355
1522660830,7284,7355
1522664432,7285,7356
1522668030,7284,7355
1522675232,7283,7354
1522682432,7282,7353
1522685430,7280,7351
1522693232,7276,7346
1522696832,7276,7346
1522700431,7274,7344
1522704036,7276,7346
1522707030,7276,7346
1522711233,7277,7347
1522714231,7276,7346
1522718432,7274,7344
1522722031,7274,7344
1522725633,7276,7346
1522732232,7277,7346
1522735831,7277,7346
1522739432,7276,7345
1522743633,7274,7343
1522750833,7268,7337
1522753832,7265,7334
1522761030,7261,7330
1522768231,7256,7325
1522776030,7256,7325
1522779633,7259,7328
1522783231,7257,7326
1522786232,7258,7327
1522790433,7254,7324
1522794031,7255,7325
1522797632,7258,7328
1522801230,7255,7325
1522804832,7256,7327
1522808431,7254,7325
1522811432,7255,7327
1522815030,7254,7326
1522818633,7251,7323
1522826435,7250,7322
1522830030,7250,7322
1522833632,7246,7318
1522837231,7245,7317
1522840832,7243,7315
1522848031,7239,7311
1522851633,7234,7306
1522855231,7233,7305
1522858832,7234,7306
1522866633,7232,7304
1522873233,7232,7304
1522876831,7229,7301
1522884031,7226,7298
1522891230,7225,7297
1522894832,7224,7296
1522897830,7220,7292
1522901432,7214,7286
1522915831,7211,7283
1522920032,7208,7280
1522923631,7210,7283
1522930230,7208,7281
1522934433,7208,7281
1522941632,7207,7280
1522944631,7205,7278
1522948837,7201,7274
1522956030,7205,7278
1522959633,7203,7276
1522963231,7201,7273
1522966833,7202,7274
1522970430,7199,7271
1522977630,7198,7270
1522984230,7193,7265
1522989630,7194,7266
1522991432,7195,7267
1522995030,7193,7265
1522999233,7192,7264
1523006433,7189,7261
1523010030,7187,7259
1523013632,7186,7258
1523016633,7185,7257
1523020833,7184,7256
1523024430,7186,7258
1523027433,7186,7258
1523031031,7185,7257
1523038230,7187,7259
1523046032,7185,7257
1523053231,7183,7255
1523056832,7184,7256
1523060430,7180,7252
1523067630,7179,7251
1523071311,7175,7247
1523077232,7174,7246
1523079630,7172,7244
1523082632,7173,7245
1523085030,7175,7248
1523088633,7176,7249
1523092833,7172,7245
1523100032,7169,7241
1523103631,7170,7242
1523107233,7166,7238
1523113834,7169,7241
1523117430,7168,7240
1523121633,7169,7241
1523125272,7185,7257
1523128832,7187,7259
1523132431,7185,7257
1523136033,7186,7258
1523143232,7185,7256
1523146830,7187,7258
1523149832,7185,7256
1523157029,7184,7255
1523160632,7185,7256
1523164230,7185,7255
1523171430,7181,7251
1523178631,7175,7245
1523182233,7176,7246
1523187033,7173,7243
1523193632,7164,7234
1523200233,7160,7230
1523204433,7159,7229
1523218833,7161,7231
1523222431,7161,7231
1523226032,7157,7227
1523233231,7159,7229
1523236832,7147,7217
1523244033,7145,7215
1523247630,7135,7205
1523251232,7134,7204
1523254831,7133,7203
1523258432,7131,7201
1523262030,7128,7198
1523272831,7128,7198
1523276440,7126,7196
1523280030,7125,7195
1523290831,7123,7193
1523294433,7122,7192
1523301630,7121,7191
1523305233,7122,7192
1523308831,7120,7190
1523312432,7120,7190
1523316031,7119,7189
1523323230,7118,7188
1523329830,7115,7185
1523333432,7113,7183
1523337031,7115,7185
1523341233,7083,7153
1523348432,7046,7116
1523352032,7019,7089
1523355634,7016,7086
1523362833,7011,7081
1523365831,7012,7082
1523370033,7010,7080
1523373631,7012,7082
1523377232,7010,7080
1523384433,7007,7077
1523398831,7008,7078
1523403033,7008,7078
1523409632,7010,7080
1523413230,7008,7078
1523416832,7009,7079
1523424030,7007,7077
1523428268,7011,7081
1523431830,7012,7082
1523434832,7013,7083
1523438430,7012,7082
1523442033,7013,7083
1523445631,7014,7084
1523453430,7009,7079
1523456432,7011,7081
1523460031,7009,7079
1523463633,7036,7107
1523467232,7088,7159
1523475032,7184,7258
1523478633,7192,7266
1523485832,7213,7287
1523489434,7217,7291
1523493632,7230,7304
1523497230,7234,7308
1523500834,7233,7307
1523506233,7236,7310
1523511032,7244,7318
1523515233,7254,7328
1523520633,7252,7326
1523526034,7254,7327
1523531434,7250,7323
1523536834,7249,7322
1523542234,7249,7322
1523547634,7251,7324
1523552435,7250,7323
1523562034,7249,7322
1523566833,7249,7322
1523574031,7253,7326
1523577633,7254,7327
1523581833,7253,7326
1523587233,7253,7326
1523593232,7252,7325
1523598033,7249,7322
1523601631,7255,7328
1523607033,7265,7338
1523611234,7277,7350
1523616034,7281,7354
1523622034,7288,7361
1523626832,7294,7367
1523632234,7296,7369
1523637033,7297,7370
1523644230,7300,7373
1523651431,7300,7373
1523655033,7303,7376
1523659233,7349,7422
1523664632,7353,7426
1523668230,7384,7457
1523673032,7381,7454
1523676631,7384,7457
1523680233,7384,7457
1523683832,7387,7460
1523686833,7388,7461
1523691033,7388,7461
1523694631,7389,7462
1523698233,7388,7461
1523701831,7387,7460
1523706033,7432,7506
1523712034,7442,7516
1523716833,7446,7520
1523721634,7446,7520
1523725231,7497,7577
1523728833,7501,7581
1523733033,7499,7579
1523737834,7506,7586
1523745031,7521,7601
1523749833,7525,7605
1523754033,7545,7625
1523758233,7547,7627
1523763633,7529,7610
1523768434,7487,7568
1523775633,7495,7575
1523782831,7496,7576
1523787034,7496,7576
1523793034,7492,7572
1523797833,7497,7577
1523802634,7501,7581
1523806231,7502,7582
1523809834,7499,7579
1523813432,7501,7581
1523817634,7502,7581
1523823034,7495,7574
1523826631,7499,7578
1523832034,7500,7579
1523840434,7507,7586
1523850034,7508,7587
1523855433,7510,7589
1523860833,7507,7586
1523865634,7489,7568
1523869231,7442,7520
1523873433,7441,7519
1523878834,7444,7522
1523884233,7441,7519
1523887231,7443,7521
1523891433,7442,7520
1523895031,7446,7524
1523899834,7445,7523
1523903432,7446,7524
1523910633,7447,7525
1523914234,7449,7527
1523917832,7450,7528
1523921433,7450,7528
1523925031,7451,7529
1523929234,7453,7531
1523932831,7453,7531
1523938232,7455,7534
1523941830,7456,7535
1523944834,7442,7521
1523948431,7443,7522
1523952032,7444,7523
1523955631,7405,7483
1523959834,7404,7482
1523965233,7401,7479
1523974233,7401,7479
1523979033,7402,7480
1523982631,7403,7481
1523986833,7403,7481
1523990432,7404,7482
1523994033,7405,7483
1523997032,7405,7483
1524004232,7406,7484
1524008433,7406,7484
1524012031,7411,7489
1524016833,7406,7484
1524021033,7402,7480
1524025833,7399,7477
1524033033,7397,7475
1524036631,7400,7478
1524040834,7400,7477
1524045634,7401,7478
1524053431,7409,7486
1524058833,7415,7492
1524063633,7239,7315
1524067231,7243,7319
1524070834,7232,7308
1524074432,7234,7310
1524081632,7234,7310
1524085233,7232,7308
1524088831,7230,7306
1524092433,7229,7305
1524096032,7230,7306
1524099633,7229,7305
1524107432,7142,7218
1524111034,7143,7219
1524116433,6990,7066
1524119431,6988,7064
1524127233,6986,7062
1524132634,6984,7060
1524136232,6982,7058
1524147033,6979,7055
1524157833,6978,7054
1524162633,6975,7051
1524170431,6977,7053
1524173434,6974,7050
1524177031,6976,7052
1524180634,6973,7049
1524184833,6974,7050
1524188431,6977,7053
1524193233,6970,7046
1524196831,6969,7045
1524204032,6971,7047
1524208233,6969,7045
1524213633,6969,7045
