DateTime,AddedIPs,RemovedIPs
1521506280,256,0
1521510326,256,0
1521552689,256,0
1521562519,0,1024
1521589533,256,0
1521591326,0,256
1521592203,0,256
1521639902,0,1024
1521649821,1024,0
1521656132,256,0
1521659724,0,256
1521663326,256,0
1521678715,256,0
1521736203,0,768
1521739803,2304,0
1521740720,256,0
1521741604,0,256
1521747003,0,256
1521749724,256,256
1521783929,0,256
1521796533,0,256
1521815426,512,0
1521826204,0,1536
1521836122,0,256
1521843325,0,256
1521901981,0,256
1521909002,512,0
1521913519,256,0
1521921603,0,256
1521928804,0,256
1521937943,768,0
1521942331,0,256
1521947743,256,0
1521995227,512,512
1522015204,0,256
1522023332,256,0
1522024204,0,256
1522044935,256,0
1522048530,0,256
1522080004,0,512
1522081949,768,0
1522087204,0,256
1522088760,256,0
1522095321,256,256
1522101603,0,256
1522109733,0,256
1522111532,256,0
1522167335,0,1024
1522171613,512,0
1522180804,0,256
1522196129,256,0
1522199738,256,0
1522203327,256,0
1522217733,0,256
1522254625,768,0
1522257326,256,0
1522257986,0,512
1522282533,0,256
1522290343,256,0
1522340861,256,768
1522347329,256,0
1522370735,512,0
1522420226,1024,0
1522426519,0,1024
1522428322,256,0
1522434630,256,0
1522440930,256,0
1522454406,0,256
1522457136,0,512
1522459649,256,0
1522506602,0,1536
1522514032,0,256
1522519204,0,256
1522521003,1024,0
1522526404,0,256
1522548932,256,0
1522600442,1024,0
1522602920,256,0
1522607403,0,256
1522613727,0,256
1522621802,0,256
1522629932,256,0
1522631745,256,0
1522636063,0,256
1522687502,0,768
1522689338,0,256
1522690205,1024,0
1522692922,256,0
1522698321,256,0
1522699203,0,256
1522710003,256,0
1522714536,256,256
1522716358,0,256
1522774804,768,0
1522776603,0,512
1522778404,0,256
1522785603,0,256
1522794970,0,256
1522800931,0,256
1522804540,256,0
1522829730,0,256
1522843203,0,256
1522859408,0,1280
1522863028,1536,0
1522950321,0,1536
1522957524,0,256
1522974602,1792,0
1523007002,1536,0
1523017915,256,0
1523022333,256,0
1523038521,256,0
1523061003,0,1280
1523068474,0,256
1523093557,0,512
1523108731,0,256
1523111603,1280,0
1523115002,0,256
1523117719,0,256
1523131202,0,256
1523146535,0,256
1523197990,0,768
1523208771,768,0
1523211321,0,256
1523218521,0,256
1523224803,0,256
1523232006,0,256
1523240144,256,0
1523287803,1280,0
1523377802,768,3328
1523392160,256,0
1523402130,256,0
1523405738,512,0
1523478635,1024,0
1523484003,0,256
1523484925,256,0
1523487603,0,256
1523491204,0,256
1523493003,0,256
1523550710,1536,0
1523556934,256,0
1523561984,256,0
1523565084,0,512
1523571327,0,256
1523585742,256,0
1523597402,0,256
1523607332,256,0
1523637003,0,1024
1523637902,768,0
1523643325,256,0
1523646929,256,256
1523671202,0,256
1523679327,0,256
1523682004,256,0
1523692802,0,256
1523716245,1280,0
1523723403,0,1024
1523727546,256,256
1523732403,0,256
1523740525,256,0
1523751338,256,0
1523752353,768,0
1523771103,256,0
1523801736,0,1280
1523810347,1024,0
1523810702,0,256
1523812517,0,256
1523814319,256,0
1523819719,256,0
1523821517,256,0
1523839839,256,0
1523843129,256,0
1523866530,0,256
1523896500,256,2304
1523902527,1280,0
1523913333,256,0
1523925596,256,0
1523931340,256,0
1523942130,0,256
1523982603,0,1280
1523986825,1280,0
1523988919,256,512
1523992523,256,0
1523997003,0,256
1523998804,0,256
1524006922,256,0
1524008327,256,0
1524024925,0,256
1524029402,0,256
1524029682,256,0
1524039331,256,0
1524061803,1280,0
1524072602,0,1024
1524072734,256,0
1524074402,0,256
1524080201,256,0
1524093322,0,0
1524096930,0,0
1524110402,0,256
1524116115,0,256
1524119403,0,256
1524122134,256,0
1524123934,0,0
1524147331,0,1280
1524148358,0,256
1524155827,1024,0
1524158118,0,512
1524161725,256,0
1524170722,0,256
1524172519,256,0
