DateTime,Entries,UniqueIPs
1523333332,8154,8154
1523336928,8154,8154
1523340538,8162,8162
1523344132,8175,8175
1523347731,8182,8182
1523351330,8195,8195
1523354936,8197,8197
1523358533,8178,8178
1523362138,8161,8161
1523365731,8154,8154
1523369330,8150,8150
1523372926,8155,8155
1523376532,8227,8227
1523380137,8306,8306
1523383737,8269,8269
1523387338,8291,8291
1523390943,8297,8297
1523394535,8308,8308
1523398144,8327,8327
1523401731,8317,8317
1523405355,8312,8312
1523408923,8294,8294
1523412534,8300,8300
1523416133,8302,8302
1523419731,8290,8290
1523423327,8312,8312
1523426937,8315,8315
1523430533,8316,8316
1523434134,8326,8326
1523437734,8324,8324
1523441332,8332,8332
1523444940,8322,8322
1523448540,8311,8311
1523452142,8317,8317
1523455734,8307,8307
1523459339,8356,8356
1523462935,8339,8339
1523466535,8348,8348
1523470140,8344,8344
1523473750,8429,8429
1523477350,8425,8425
1523480938,8391,8391
1523484541,8356,8356
1523488136,8340,8340
1523491740,8300,8300
1523495333,8291,8291
1523498941,8257,8257
1523502548,8245,8245
1523506132,8241,8241
1523509724,8211,8211
1523513320,8178,8178
1523516922,8167,8167
1523520527,8166,8166
1523524125,8148,8148
1523527727,8121,8121
1523531321,8101,8101
1523534921,8080,8080
1523538517,8050,8050
1523542120,8012,8012
1523545703,7995,7995
1523549317,7970,7970
1523552915,8011,8011
1523556519,8008,8008
1523560116,8001,8001
1523563707,7997,7997
1523567312,7967,7967
1523570927,8026,8026
1523574521,8035,8035
1523578114,8024,8024
1523581713,8017,8017
1523585314,8004,8004
1523588924,7982,7982
1523592516,7983,7983
1523596111,7986,7986
1523599719,7978,7978
1523603314,7981,7981
1523606927,8227,8227
1523610526,8224,8224
1523614126,8219,8219
1523617729,8230,8230
1523621330,8219,8219
1523624926,8211,8211
1523628526,8222,8222
1523632129,8271,8271
1523635734,8359,8359
1523639334,8433,8433
1523642944,8549,8549
1523646548,8613,8613
1523650148,8653,8653
1523653751,8732,8732
1523657349,8740,8740
1523660954,8773,8773
1523664556,8777,8777
1523668151,8763,8763
1523671755,8769,8769
