DateTime,AddedIPs,RemovedIPs
1523364600,5,14
1523366427,5,0
1523366821,697,702
1523370029,4,0
1523371800,0,7
1523372610,1,3
1523373622,1,0
1523377228,0,1
1523377621,645,641
1523378659,24,281
1523379022,4,0
1523380828,1,0
1523383689,2,10
1523384425,5,0
1523386200,1,0
1523388730,628,628
1523390723,1,0
1523391625,1,1
1523392582,1,0
1523393440,1,0
1523394486,11,5
1523396123,1,0
1523398110,0,26
1523398817,1,0
1523399403,605,598
1523400600,1,2
1523402130,252,0
1523405469,4,8
1523406024,253,0
1523407940,0,64
1523410203,1111,1187
1523413217,0,1
1523415000,773,0
1523416449,1,8
1523417528,1,0
1523420419,9,0
1523421003,801,860
1523422200,45,769
1523422578,1,1
1523423118,2,0
1523427337,1,5
1523427627,2,1
1523429400,5,5
1523431931,714,775
1523434826,4,1
1523439516,3,8
1523440200,12,7
1523440804,0,28
1523441121,1,0
1523442020,1,0
1523442803,676,680
1523443800,229,394
1523449237,12,0
1523450370,5,6
1523451000,0,2
1523453403,676,677
1523456421,3,2
1523458200,3,0
1523460602,0,254
1523461669,4,5
1523463629,1,0
1523464021,765,769
1523465400,1,0
1523466740,25,39
1523469027,0,254
1523470829,3,0
1523472600,4,8
1523475003,664,707
1523478934,1,0
1523479800,252,1
1523483660,2,3
1523484331,1,25
1523485703,6,0
1523486702,648,642
1523488200,1,1
1523488827,1,0
1523492427,3,0
1523494778,9,6
1523495400,187,67
1523496602,1152,1154
1523496921,1,0
1523498542,1,0
1523499636,1,2
1523502600,150,187
1523505602,6,13
1523506815,6,0
1523507403,754,739
1523510131,28,116
1523511310,1,0
1523513841,2,0
1523514026,5,1
1523515818,3,0
1523516402,2,4
1523517332,6,5
1523518021,758,743
1523521229,4,1
1523522829,2,0
1523524530,4,0
1523527384,2,31
1523528416,4,0
1523528821,707,686
1523529621,2,0
1523529925,200,406
1523531400,1,2
1523535759,6,0
1523538272,0,7
1523538600,4,2
1523539222,14,0
1523539621,660,655
1523540183,75,73
1523542830,3,0
1523545800,1,0
1523546229,1,0
1523547002,0,256
1523549172,0,5
1523550027,1,1
1523550710,939,684
1523554512,1,0
1523557224,1,0
1523560026,3,9
1523560527,1,0
1523561221,662,689
1523564416,2,0
1523565313,1,0
1523567400,2,1
1523570403,0,19
1523571327,2,12
1523571627,1,0
1523572202,627,573
1523573883,2,0
1523575222,1,1
1523576121,1,256
1523577919,1,0
1523578825,103,67
1523581516,1,0
1523582128,1,4
1523582821,1122,1126
1523583319,1,0
1523586021,277,96
1523588716,1,0
1523592931,0,7
1523593215,619,3
1523593621,801,784
1523594842,1,0
1523600418,46,627
1523602570,234,262
1523603807,2,3
1523604421,665,631
1523607610,270,15
1523611029,2,0
1523613603,0,29
1523614970,14,20
1523615402,711,670
1523615414,219,347
1523617695,1,0
1523622027,10,3
1523625901,1,8
1523626203,641,636
1523627126,1,5
1523628495,53,58
1523629220,9,2
1523633716,1,0
1523637320,639,629
1523643615,8,0
1523644200,3,0
1523647803,834,616
1523648341,2,9
1523650531,0,249
1523650809,4,2
1523651402,0,1
1523652423,2,0
1523656225,0,18
1523657120,1,0
1523658259,4,0
1523658920,588,566
1523659637,4,3
1523660717,1,0
1523661626,1,0
1523662329,0,248
1523667019,1,0
